Jp,attractor_robustness,collapse_time,competitor_suppression,cue_gain,cue_rate,cue_response,decay_index,delay_gain,delay_minus_competitor,delay_minus_ns,distractor_drop,distractor_rate,distractor_recovery,frac_above_thr,gaba_scale,inhibitory_balance,lambda_delay,lambda_valid,linear_delay_slope,nmda_scale,peak_diff,peak_diff_time,persistent,r1_base,r1_cue,r1_cue_peak,r1_delay,r1_delay_early,r1_delay_late,r1_delay_mean,r1_delay_min,r1_delay_std,r1_during_distr,r1_post_distr,r1_pre_distr,r2_delay,r2_delay_late,r2_delay_mean,r2_delay_min,r2_delay_std,r3_delay,regime,ri_delay,seed,selective_frac,snr_delay,survives_distractor
1.88,35.48580567772892,,6.70945431351269,63.4019114108037,200,True,0.9382056276021129,44.15278535886696,44.78181505175709,45.26299559541265,11.323811126172828,200,-2.865346544092411,1.0,0.6,0.236235433776189,0.4087854873067655,True,-14.233861585244169,1.0,54.394908703185415,0.0006000000000000449,True,1.0929628148740502,69.29593162734909,83.38331334133017,48.25735261450977,50.58386230257616,47.458064279065525,48.334813693570204,39.984006397441036,3.2095561537459423,48.25712316677669,45.391776622684276,59.580934292949514,3.475537562752676,3.8236271949026017,3.2905456864873095,0.9996001599360256,1.1595541215525833,2.9943570190971234,persistent,11.400096628015458,93,1.0,13.884860033681923,1.0
1.88,32.82020525123285,,6.584994573599132,63.069479853950824,200,True,0.9298150424831094,43.78965761630837,44.67993913545695,45.22321150904719,11.364590860468624,200,-3.7918021378876006,1.0,0.6,0.2375959641686074,0.528291382414406,True,-17.390752854209143,1.0,54.31160868985741,0.000180000000000069,True,1.1025756364121018,69.53887195121955,84.63281354125021,48.281409658358896,50.14370976264565,46.62437562414488,48.20349003255842,38.15140610422499,3.3030168320790634,48.28113973618163,44.48933759829403,59.64573059665025,3.6014705229019497,4.199093592798849,3.4150054264008682,1.249500199920032,1.3003400464844177,3.0581981493117043,persistent,11.47146807943489,93,1.0,13.406026604390824,1.0
1.88,34.4862055177929,,6.107661697225871,58.59648270471734,200,True,0.9333344391249528,41.85981094489003,41.511301035141514,42.46582478119865,16.279361976220713,200,-5.929609990548144,1.0,0.6,0.250120904679337,0.6520598271677625,True,-16.360833194219236,1.0,48.98040783686528,0.10994000000000004,True,1.0870651739304278,63.69819572171134,86.38211382113825,45.504342707361516,46.34119157775804,43.25183005054212,45.04790464766476,39.15100626416101,2.80726237148014,45.50428012249538,39.57467013194724,61.78364209871609,3.9930416722200004,5.06508723889016,3.8923383027741276,1.16620018659203,1.590112915446906,3.0385179261628683,persistent,11.381587365053974,17,1.0,11.395909792914003,1.0
1.88,33.65320538451287,,6.818905771024924,36.78437170884318,200,True,0.8525615240145482,25.673960452606508,43.749677906615155,44.0792413193453,15.427152089486043,200,-3.461070399296233,1.0,0.6,0.24092144075439004,0.8967446071795228,True,-26.370840708460605,1.0,52.97880847660938,0.04846000000000006,True,1.8303511928561909,67.32831867253101,83.79981340797019,46.992364165444954,51.12330526031275,43.585763046245766,46.90435254469642,37.901506064240984,4.503717933892728,46.992124644264926,43.53105424496869,62.41927673375097,3.242686258829801,4.488661363433119,3.1810942289750765,0.41650006664001066,1.6142661842379635,2.9131228460996557,persistent,11.321468079434888,19,1.0,14.491801056298133,1.0
1.88,34.8194055711049,,4.829615772738524,36.12522619657434,200,True,0.9871390580589566,23.284700991857893,40.90116731085345,43.01107255510496,13.461661212456569,200,-3.110260019050841,1.0,0.6,0.2526556544884932,0.4196017723541051,True,-0.8588221649016032,1.0,50.0633080101293,0.014880000000000004,True,1.9792582966813275,71.50115370518462,82.46701319472214,46.08643764716337,47.0958553857668,46.49015832497381,46.282206165153,41.23350659736107,2.285599056730316,46.08638623523105,42.97612621618021,59.54804744768762,5.18527033630992,7.1685319561905505,5.170384227261477,1.1662001865920297,2.560385632746782,3.075365092058415,persistent,11.643999067039848,23,1.0,8.887952729398613,1.0
1.88,37.235105957616966,,5.902743664438986,53.06606628687997,200,True,0.9212702629717257,37.271864833505155,43.99695121951221,45.07224253155882,11.903914911899676,200,-5.211250133193403,1.0,0.6,0.23694336293248902,0.6097025078871533,True,-12.123429692798021,1.0,51.562708250033346,0.05010000000000003,True,1.2890343862455018,68.40398423963751,85.13261362121821,48.04471544715449,50.22797586291087,46.27354053268265,47.93696806991491,42.732906837265105,2.485696876223679,48.04461678653208,42.83336665333868,59.94853169843176,4.0477642276422765,5.595004588041688,4.097256335561013,1.1662001865920297,1.8779808315591213,2.9724729155956666,persistent,11.38387644942023,29,1.0,11.869445138920533,1.0
1.88,27.322404371584717,,5.158855505416882,43.0694186934725,200,True,0.7341116960507073,29.4977000064273,45.77305189035498,47.14066476583971,9.894360757426547,200,-18.22518586836759,1.0,0.6,0.23665996247482185,2.4496702710562865,True,-69.97601980317039,1.0,57.7269092363055,0.05720000000000003,True,1.7179294948687192,73.990224743436,86.88191390110626,50.67496890132837,55.74969572259081,40.926503681956106,48.39454694312753,31.903905104624826,7.845926399761941,50.67392304016555,32.44873717179796,60.568283797592095,4.9019170109733885,6.386726738447402,4.841144494583119,0.7497001199520191,2.1168063621452444,3.5343041354886626,persistent,11.992736238837795,31,1.0,10.337785967724471,1.0
1.88,35.652405704384925,,7.216846594695456,126.40505364737182,200,True,0.9915378525381962,83.65270384920821,42.9212426140655,42.40641322835946,15.228987210232617,200,-4.115080718151603,1.0,0.6,0.2526893260135231,0.19847646828230067,True,-7.430530533925094,1.0,52.728908436625375,0.010199999999999987,True,0.548863787818206,69.37915667066508,86.88191390110626,45.91393997956374,44.79090520693677,44.41187796311953,45.50226576036254,37.235105957616966,3.6674041511669784,45.913711265932506,41.7986305477809,61.14269847616512,2.992697365498245,3.5760814547220257,2.7831534053045446,0.5831000932960149,1.3304000536770022,3.507526751204281,persistent,11.601962548314004,47,1.0,15.341992308860698,1.0
1.88,50.146608023457304,,7.558628929380628,23.69172699288477,200,True,0.96168583399299,16.25490694512333,58.07965147274426,51.63957353566512,11.764357238091215,200,-7.983921228300005,1.0,0.4,0.42384760970255025,0.28475830853560746,True,-12.815781479709552,1.1,63.30801012928165,0.000160000000000049,True,3.7324403571904563,88.42795798347333,93.87911502065845,60.67047070060867,60.46656522354069,58.14983920665394,59.97775651644106,51.89590830334535,3.0384407304762995,60.67044661814409,52.686525389844086,72.4348038562353,2.5908192278644098,2.8204955852614293,2.441371070619371,0.8330001332800212,0.886607586500184,9.030897164943548,persistent,25.71503398640544,42,1.0,23.417485104586525,1.0
1.88,54.561508729841414,,8.072642371622779,17.317454581603606,200,True,1.025657514548139,12.023367103594646,58.688391310142634,52.24919198987074,10.602759474690089,200,-3.7068777815185427,1.0,0.4,0.4119546853574696,-0.06486731154040269,True,5.9010112579216285,1.1,64.30761028921766,0.06828000000000001,True,5.051379448220711,87.47703418632551,91.9632147141144,60.734589497534344,59.75662457805655,61.289831043541376,60.52589440414314,55.14460882313743,2.1753448640835074,60.73438344591948,57.027505664400934,71.33714292060957,2.04619818739171,2.374733348894811,1.9273576283772205,0.41650006664001066,0.9282101426412543,8.485397507663603,persistent,25.019898707183792,123,1.0,29.681674943359752,1.0
1.88,43.48260695721713,,6.526341844214695,21.846290426391302,200,True,0.8861006953458138,14.893284456078428,56.111105557776916,51.89015227242439,13.936029585677005,200,-9.497163803633946,1.0,0.4,0.41474859199609354,1.2131640037714946,True,-37.86819755371683,1.1,63.89111022257767,0.12575999999999998,True,4.00874650139944,87.5762403371985,98.12741570038656,59.70340197254434,61.1190403529317,54.15762415648773,58.26778812284612,47.23110755697723,5.03510343306066,59.70274823652747,50.205584432893524,73.63877782220447,3.592296414767426,4.592061766592302,3.473658155785304,0.9163001466080234,1.6532384964696951,7.813249700119955,persistent,24.761901905904306,7,1.0,16.61984287000711,1.0
1.88,50.64640810342532,,7.553526208564193,24.352879385461307,200,True,0.9363335409527831,16.549150341284786,58.0684115242792,51.60507067014466,11.184963331438908,200,-3.579236544166413,1.0,0.4,0.42414914579962465,0.2725861597733265,True,-17.187938646285417,1.1,66.64001066240174,0.020299999999999985,True,3.6679994668799147,89.32634862721582,96.29481540717052,60.7022746456973,63.728341230327864,59.67098340417646,60.42722434835592,53.228708516593386,3.0482017998011908,60.702137383830575,57.12290083966416,71.88710071526948,2.633863121418099,2.709132762484039,2.446473791435807,0.7497001199520191,0.9736710566283256,9.097203975552638,persistent,25.74681793949087,2024,1.0,23.04686000158114,1.0
1.88,52.64560842329737,,8.233011557281849,36.875481641765546,200,True,0.9628485327714575,26.095565157594372,58.80360633524371,52.43884470021517,10.853084901334157,200,-2.154167753159598,1.0,0.4,0.4128175127521694,0.062158004790263954,True,-7.699377636195725,1.1,70.30521124883384,0.013519999999999976,True,2.3261028921764626,85.77616453418638,99.04371584699459,60.70096961215516,63.47805808690324,61.11975509311898,61.101878296300555,55.06130880980943,3.125109382179052,60.70108232066596,58.54691456750636,71.55416722200012,1.8973632769114575,1.965818125489439,1.7669884427181508,0.41650006664001066,0.7040313291488083,8.262124911939988,persistent,25.058423297347726,99,1.0,31.992275975200904,1.0
1.88,51.06290817006533,,7.951981112316978,30.29089363437178,200,True,1.065048740090797,20.22365431997584,56.72949709005289,50.83714966394396,12.917266562995337,200,-0.22213878597618475,1.0,0.4,0.4235594598689366,-0.32495269143833655,True,18.921860971066128,1.1,65.55711048913771,0.34472000000000014,True,2.91218512594962,88.21268992403043,96.0449153671865,58.895025323204074,57.57243526637871,61.31744964548067,59.39812646370026,53.14540850326538,2.6848428434085543,58.895152913658464,58.67301412768228,71.8124194766538,2.165528233151184,2.143045816824139,2.048018887683022,0.5831000932960149,0.5907553980023698,8.057875659260109,persistent,24.94554511528722,1,1.0,27.196609305022058,1.0
1.88,53.895108623217396,,7.807196169151387,34.652274053377546,200,True,0.9539321899815316,24.584805538604318,59.47961371007156,53.343469754955194,7.543489708827998,200,-7.449274296680912,1.0,0.4,0.40571132802202914,0.2218147164628523,True,-14.594397866370365,1.1,66.14021058243372,0.11994000000000005,True,2.515043982407037,87.15199336931897,97.54431560709054,61.83186725309879,62.869423316456285,59.973166668097036,61.42140286742449,55.31120884979343,2.4392578192279304,61.831837937891116,54.382563641210204,69.37532764671911,2.352253543027233,2.443607723332921,2.192803830848613,0.3332000533120085,0.7592727120068856,8.488397498143602,persistent,25.085888977742236,54,1.0,26.286225568710606,1.0
1.88,52.06250833000136,,7.729370156699225,25.82183605420872,200,True,0.9655696115231341,17.949280361531542,59.13731729530412,53.32553367541874,10.547520555066363,200,-7.28000399067092,1.0,0.4,0.4006222977625152,0.3517708820849754,True,-12.842865941640289,1.1,68.6392109822738,0.12009999999999998,True,3.4255297880847664,88.45346861255501,96.96121551379453,61.48579457106049,61.549415426790716,59.43024514408788,60.835727613716436,54.56150872984142,3.466202033886384,61.485521783553786,54.205517792882866,72.03304233862015,2.3484772757563643,2.68150305535698,2.2706298433007746,0.3332000533120085,0.8663659062611324,8.160260895641745,persistent,24.632580301212855,65,1.0,26.181132421252354,1.0
1.88,46.48140743702521,,6.500947240151559,38.157649058079365,200,True,0.8985386494826776,27.045084875383758,57.45014216535611,52.820487677944726,11.616635776490327,200,-11.850405184902911,1.0,0.4,0.412887181781861,0.7464845289194343,True,-32.330660527114844,1.1,66.80661068905773,0.10042000000000006,True,2.26026256164201,86.24630564440893,94.21231507397044,61.128992847305554,63.59920205749603,57.146341125816946,59.786837645894046,47.81420765027325,4.7288743138683325,61.128677209426456,49.278272024523545,72.74531298591678,3.678850681949443,4.35513258590267,3.499052759848441,0.666400106624017,1.500744665862304,8.308505169360828,persistent,25.239377582300417,37,1.0,16.616328879729537,1.0
1.88,53.5619085699054,,8.108004417280707,34.673050543796,200,True,1.0011522061618316,24.884343669843204,59.44829290506023,53.168438576950194,11.458671605463984,200,-4.650418091990375,1.0,0.4,0.4075571809436736,0.06094346476035918,True,0.9227748790686138,1.1,67.63961082233777,0.0008599999999999719,True,2.466813274690124,85.53194139011066,99.96001599360261,61.38502932160472,61.190897233055075,61.26140176289616,61.523885683821725,55.72770891643345,2.2721901460396197,61.38489096950605,56.73447287751568,72.84356257497004,1.9367364165444931,2.425395215419587,1.8919955827192931,0.41650006664001066,0.8000451836595479,8.216590744654521,persistent,25.01790950286552,43,1.0,31.69508703689902,1.0
1.88,47.81420765027324,,7.864344738295158,23.990418854317852,200,True,0.9269011893256575,16.55871317250081,57.62303411968548,51.76482303903837,12.777837643172347,200,-2.1507131587291255,1.0,0.4,0.4146232910534669,0.3540105893751154,True,-15.628455985275695,1.1,63.141410102625656,0.3444800000000001,True,3.615903638544582,86.74704284952688,97.62761562041854,59.874711226620484,61.967431250521884,57.437685726491544,60.00970564155293,51.229508196721326,3.403004543563351,59.8743903545175,57.723677195788376,72.65222799768985,2.2516771069350034,2.6568273281719614,2.1356552617048417,0.4998000799680128,0.8703091672135536,8.109888187582113,persistent,24.82544982007197,59,1.0,26.59116221221041,1.0
1.88,50.31320805011332,,7.9059471449515435,31.62884953888825,200,True,1.0158478493284047,21.51786321019506,56.416894353369784,49.79852543109742,13.197288661511749,200,-0.39133144600080527,1.0,0.4,0.4392297735337312,-0.01214414355612688,True,1.8238061056731505,1.1,62.05850992936162,0.34986000000000006,True,2.7259596161535384,86.21896658003469,94.37891510062646,58.65682615842554,57.79961560666678,58.715615207056786,58.84735629557703,52.64560842329737,2.4709134585408643,58.65685856848516,58.26552712248436,71.85414722999691,2.2399318050557553,2.0323159897486143,2.0940528550484565,0.2499000399840064,0.8105190751776342,8.85830072732812,persistent,25.76382447021192,67,1.0,26.186880332626288,1.0
1.88,49.8967079834733,,7.204270672683308,28.637530852810233,200,True,0.9650122384662198,20.20358591060806,58.80023546137104,53.589375757633476,9.102244526124245,200,-5.007989158179811,1.0,0.4,0.40255477182398103,0.39020114031243297,True,-13.063384368225892,1.1,64.55751032920169,0.12972000000000006,True,3.0567273090763694,87.53712265093966,97.04451552712253,61.75685281442981,62.189448022697235,60.01357844632669,61.6246548999448,53.8118086098894,3.0061960956304836,61.756656357966584,56.74866719978677,70.85890088409083,2.956617353058776,3.2257572018963825,2.795729327316692,0.9996001599360256,0.9802497690704121,8.167477056796333,persistent,24.860515793682527,93,1.0,20.88767176099113,1.0
1.88,49.7301079568173,,7.158022505283601,28.991332336549885,200,True,0.9691621429584583,20.51944592637311,58.892531876138456,53.704797842767675,9.730156583753036,200,-5.5733997714826415,1.0,0.4,0.4014768724317777,0.4500555235528844,True,-12.472510134065155,1.1,64.89071038251369,0.12978,True,3.015277222444355,87.41690407170469,98.54391576702656,61.871817939490896,62.087975580946754,60.17331546695194,61.67459206793476,54.56150872984142,2.7934761446817187,61.87161381919692,56.298214047714275,71.60177040294995,2.9792860633524367,3.579990480810742,2.841977494716399,0.9163001466080234,1.1675024958931217,8.167020096723217,persistent,24.840103958416638,93,1.0,20.76733036138947,1.0
1.88,49.39690790350529,,7.28239656518345,37.51370489845842,200,True,0.950936537622121,26.11883511994695,55.83708738726734,50.929051395314914,14.681771205627193,200,-4.156015901752106,1.0,0.4,0.4204720951500311,0.25483527843612036,True,-13.86401971786756,1.1,61.475409836065595,0.025880000000000014,True,2.2513328002132478,84.45583433293353,96.1282153805145,58.80219023501713,59.9432292669815,57.00220689398331,58.435449629671965,51.64600826336134,2.4069323423903786,58.801857565086785,54.64584166333468,73.48362877071398,2.9651028477497885,2.9755684270308227,2.7176034348165494,0.7497001199520192,1.0552050689934385,7.873138839702217,persistent,24.724680127948822,17,1.0,19.83141672802702,1.0
1.88,50.646408103425316,,7.386821461891433,23.743499637381177,200,True,0.9083809428196096,16.63240642406682,58.390777022524354,53.4872190012884,10.022486499034144,200,-5.129586005297462,1.0,0.4,0.40159823296453084,0.5947113040172859,True,-22.357382092790814,1.1,65.47381047580971,0.07723999999999998,True,3.6720478475276557,87.18726675996272,97.54431560709054,61.07499222533212,63.77466343330031,57.931688898453,60.9458216713315,54.22830867652941,3.6847322771580306,61.07464131650633,55.94505531120887,71.09712781554047,2.6842152028077657,3.629464092246051,2.6131785381085657,0.41650006664001066,1.3202767728317661,7.587773224043718,persistent,24.527608956417435,19,1.0,22.753388826161384,1.0
1.88,51.47940823670534,,6.84468593514975,22.460647250529416,200,True,1.0001169079007624,16.039155346447302,57.031637345061995,51.9483032183952,9.275564910508173,200,-4.720275642159649,1.0,0.4,0.42003631073280967,-0.01942997814043834,True,0.2554064656534929,1.1,64.22431027588968,0.03364,True,3.7628448620551773,84.51593112754901,90.38051446088235,60.35285330312322,60.33249567599477,60.33954902241212,60.537499285999914,54.81140876982542,2.1090343442808153,60.35290592338051,55.63263028122086,69.62847083388868,3.32121595806122,3.673540582433871,3.1553140648502502,1.249500199920032,1.297499089632562,8.404550084728013,persistent,25.350389844062377,23,1.0,18.17191475864841,1.0
1.88,51.97920831667335,,7.309804649568743,20.814179893412494,200,True,0.9605702292471751,14.733179433188093,58.4453662979253,52.67400777784127,10.134529319026626,200,-5.505709030078172,1.0,0.4,0.41322393995314105,0.2766273301630594,True,-8.094152807300189,1.1,63.974410235905665,0.04424000000000006,True,4.149756763961083,86.37378381980545,97.54431560709054,61.13911102225779,62.311641363583895,59.854707630346105,60.93386454941835,54.81140876982543,2.3418784200523897,61.13917231143232,55.633463281354146,71.27370163045894,2.693744724332489,3.1418797188052743,2.6901953504312557,0.9996001599360256,0.9737416600359008,8.465103244416522,persistent,25.264144342263098,29,1.0,22.69669818646657,1.0
1.88,45.64840730374519,,6.7165086346413805,21.77240425466799,200,True,0.8091866732112212,15.343653617168103,58.61925785241461,53.03029621484741,9.299470533172716,200,-12.114774879773229,1.0,0.4,0.41755905889886485,1.131741959812931,True,-55.60581642067207,1.1,71.30481140876987,0.05468000000000006,True,4.040583766493402,87.97322321071576,96.79461548713853,61.99731773957086,67.41771064686172,54.553512994659954,60.47443403590947,48.81380781020927,6.0887303145057645,61.996688780879474,49.881913901106245,71.29615931405219,3.3780598871562484,3.591073458187271,3.2834913653586186,0.7497001199520192,1.0313605374463024,8.967021524723446,persistent,25.887541650006664,31,1.0,18.352936239211886,1.0
1.88,51.14620818339333,,8.083480893356944,39.00416311961312,200,True,1.0019946264556143,26.76572491759242,57.882330401172894,51.621432776095936,11.223096283933089,200,-3.392662967921737,1.0,0.4,0.4174163920569438,0.12409941746529662,True,-2.6056935258537695,1.1,66.55671064907374,0.15542,True,2.242003198720512,87.4474585165934,97.62761562041854,60.00884090808124,58.79278629146891,58.910055939407144,59.98380647740907,53.5619085699054,3.0937108242880367,60.00883316650899,56.616170198587255,71.23192945044208,2.126510506908348,2.10006874022377,1.916519106643057,0.08330001332800213,0.7992682407252613,8.387408131985303,persistent,25.048673863787823,47,1.0,28.21939542970159,1.0
1.88,52.39570838331336,,7.611303097808496,53.45426210783264,200,True,0.9957555080446274,39.40697400278873,59.29210538007021,57.82186173149789,10.646753806532402,200,-9.123154896652991,1.0,0.6,0.2138860282294636,0.3854223908162991,True,-5.605446618672087,1.1,64.64081034252969,0.09832000000000007,True,1.569005731040917,83.870043649207,95.8783153405305,61.82976809276291,60.71578234000011,60.45807469128958,61.125073780011824,53.395308543249385,2.797085765002606,61.829555669677134,52.70640077302414,72.47630947620954,2.5376627126927,2.9473723553284104,2.3886969021915037,0.8330001332800213,0.9832128060812877,4.007906361265019,persistent,13.22452352392376,42,1.0,24.364848708672884,1.0
1.88,53.811808609889404,,8.224105595856894,40.93386153770738,200,True,1.0350939111755018,31.52510680299213,59.25429828068774,57.74108888190757,9.449991568231347,200,-3.253804691042724,1.0,0.6,0.2072689158918579,-0.1266584879955132,True,10.026240638536947,1.1,65.97361055577771,0.06476000000000004,True,1.939157670265227,79.37721161535389,92.62961482073841,61.13215269447778,60.20748735765311,62.32040357211782,61.17500618800101,54.81140876982542,2.8095371047620006,61.13235327161052,57.878548580567795,70.58234483984187,1.8778544137900395,2.2517100789777857,1.7758944041431046,0.16660002665600426,0.9208332867116963,3.39106381257021,persistent,12.670795015327197,123,1.0,32.55425565102335,1.0
1.88,45.31520725043318,,7.129286380685821,61.9610979520883,200,True,0.9325358211698336,47.6625396824888,55.59381802834424,55.42125332406722,14.34875465630472,200,-5.410425005164036,1.0,0.6,0.21664971601445424,0.823540280053128,True,-23.70047616450541,1.1,64.30761028921768,0.13738000000000006,True,1.2285585765693723,76.12283836465416,94.46221511395446,58.5562219556622,58.56882068874778,54.61752329686268,57.754293520686986,48.56390777022526,4.290285756210305,58.55561692839477,53.14519192323073,72.90437158469949,2.9624039273179616,3.5908513544322305,2.8707136193141785,0.8330001332800213,1.2881579476939384,3.1349686315949814,persistent,12.686188857790215,7,1.0,19.76645432984898,1.0
1.88,51.81260829001735,,7.266293482606957,51.67668487261051,200,True,0.9312140924313019,40.662026766214716,59.22409924918924,58.630617990898905,9.044049449082458,200,-4.60355817453479,1.0,0.6,0.2088679556311262,0.3566575337426594,True,-18.92436590029824,1.1,67.22311075569776,0.02860000000000007,True,1.5284053045448487,78.98291933226713,97.12781554045054,62.14805744368922,64.56567209815402,60.12446374603075,61.70976847356298,54.64480874316942,2.9775601686922264,62.14784046161997,57.54428228708518,71.19188991070243,2.923958194499978,3.0972590744176047,2.733706517393043,0.7497001199520192,1.12816598338973,3.517439452790313,persistent,12.98073770491803,2024,1.0,21.25476948997976,1.0
1.88,52.06250833000136,,8.225224196035871,64.13244668849123,200,True,0.9358390828786322,50.95542488674125,59.1831989426452,57.64587339667311,12.353904885319771,200,-2.1352216862738373,1.0,0.6,0.21085423179336304,0.18448942002830498,True,-13.391172246564718,1.1,71.47141143542586,0.008280000000000065,True,1.198870451819272,76.88649540183931,96.71131547381053,61.088953307565895,65.1785709764618,60.99665408688769,61.50239904038387,54.394908703185415,3.718363784379949,61.08894019886882,58.95371851259498,73.44284508418859,1.905754364920698,1.8924461500117549,1.7747758039641284,0.41650006664001066,0.6514512086880302,3.443079910892786,persistent,12.880864320938285,99,1.0,32.0549984824791,1.0
1.88,48.39730774356926,,8.131261781001884,65.25145259710074,200,True,1.0284923689427792,46.93858385802135,56.30512239548627,54.848849349149255,14.835763282995735,200,-0.13202182518322303,1.0,0.6,0.22096317425855017,-0.24925090014298354,True,14.09504794173469,1.1,64.64081034252968,0.3286,True,1.241486738637878,81.00881314141014,96.37811542049852,58.27362943711407,58.82125254277415,60.49720937292775,58.911316425810654,50.063308010129305,2.926305702954428,58.2738484278755,58.14182660269228,73.10961171087123,1.9685070416277932,1.873922696841363,1.868738218998115,0.4998000799680128,0.5546055917839466,3.424780087964814,persistent,12.876326136212176,1,1.0,29.602957050803138,1.0
1.88,51.97920831667335,,7.565911730545875,87.52050591060382,200,True,0.9257202813780033,68.72431952843198,58.18814696343687,57.186757043214484,6.882222677742966,200,-6.853560786649048,1.0,0.6,0.21282681502231154,0.2911477484141496,True,-19.921364044239063,1.1,64.47421031587369,0.09150000000000003,True,0.8843462614954019,77.39843229374921,96.04491536718649,60.776095117508575,63.579663782024376,58.85698424714017,60.36296909807508,54.31160868985741,3.1176696889720725,60.77585853421672,53.92229774756767,67.65808121195968,2.587948154071705,2.824682241043946,2.4340882694541226,0.5831000932960149,0.87030121535985,3.5893380742940924,persistent,12.934782753565235,54,1.0,23.484278461453425,1.0
1.88,53.64520858323339,,7.766912282705966,77.99438723976911,200,True,0.9853415513242197,60.17025948397435,59.388483495490725,58.11457718499905,9.077184565144677,200,-8.580519020087898,1.0,0.6,0.20752548979108948,0.1970553163334818,True,-7.679216305909647,1.1,64.30761028921766,0.14028000000000007,True,1.0255397840863654,79.98634712781558,96.29481540717052,61.7069949797859,61.305095371702706,60.406457778618126,61.090568534491,54.31160868985741,2.618272489411169,61.70690180030917,53.12638278022127,70.78408636545385,2.3185114842951706,2.6678547796097303,2.233087717294034,0.2499000399840064,0.920163902596012,3.5924177947868476,persistent,12.805774356923893,65,1.0,26.614918826649657,1.0
1.88,48.980407836865275,,7.345718855315017,91.35877566153799,200,True,0.8911983278109193,72.42489943574685,59.224921142654075,58.639093965588394,11.405614496492674,200,-10.264645177415552,1.0,0.6,0.20587852149612684,0.6424525735414897,True,-34.04466117385469,1.1,68.9724110355858,0.00772000000000006,True,0.8566573370651739,78.26316556710653,95.71171531387449,62.04332156026481,65.35228340177629,58.241845687179534,60.87857714057236,50.563108090097316,4.419574591241268,62.04298384194976,51.77833866453421,73.44859833844244,2.818400417610733,3.1246555726018705,2.654281144684983,0.5831000932960149,1.077119442687702,3.404227594676416,persistent,12.773387311741965,37,1.0,22.013664612939444,1.0
1.88,50.81300813008132,,8.14888330382133,89.67546492754607,200,True,0.9499071557723914,70.43699444989778,59.03193722510998,57.307947059271555,11.437511568860167,200,-3.9210838818484604,1.0,0.6,0.21368138407832768,0.24532597411707105,True,-11.26390032622669,1.1,68.55591096894578,0.0027200000000000557,True,0.8651872584299614,77.5860697387712,95.87831534053049,60.941190190590454,62.537705706892766,59.40501415751526,60.97491479598639,52.895508463281374,2.883960975654193,60.940892625017874,57.01980874316941,72.37840419387804,1.9092529654804744,2.2749865525060473,1.8511166961786711,0.4998000799680128,0.7193669622435069,3.6332431313189013,persistent,13.021997867519655,43,1.0,31.918866310800983,1.0
1.88,48.397307743569264,,7.946221511395442,66.55048772046861,200,True,0.9521755925772989,53.160130816851236,57.67779554844731,56.214225024276026,11.70056533527292,200,-1.7461726362051664,1.0,0.6,0.2149036763891875,0.44933023125045657,True,-12.734135905602242,1.1,65.1406104224977,0.14748000000000006,True,1.1253998400639742,74.89590830334535,95.04531520725047,59.82640277222446,60.379434175806466,57.49182351678271,59.83153405304547,51.89590830334535,3.3664363316026633,59.82615730900273,58.079984672797565,71.52672264427565,2.1486072237771556,2.605432519255551,2.0537784886045576,0.4998000799680128,0.8215641464770989,3.6121777479484396,persistent,12.85691390110622,59,1.0,27.844271434221486,1.0
1.88,51.22950819672133,,7.908455665352905,59.32378507997884,200,True,0.9821597853704981,44.39810995162275,56.751166200186624,55.25392065396067,13.417026492812276,200,-1.2440701796298725,1.0,0.6,0.2256116763259956,0.10689642193180189,True,-7.849651465346741,1.1,64.47421031587368,0.01758000000000004,True,1.3298513927762228,78.89181827269095,95.4618152738905,59.04288840019551,59.09878600049685,58.04445097488714,58.78833704613396,53.47860855657739,2.2245580711491137,59.04260076739478,57.79853058776491,72.45962726020706,2.2917222000088855,2.001532409299978,2.0915443346470934,0.2499000399840064,0.9141998154602721,3.7889677462348392,persistent,13.3207650273224,67,1.0,25.763545151416274,1.0
1.88,47.64760762361724,,7.348808095809295,72.39078795340356,200,True,0.9902636905234972,54.3945092556675,57.04002287973702,56.60745820719334,9.541335862162036,200,-2.15133706866564,1.0,0.6,0.21198176360992801,0.11751696753032136,True,-3.3946050052379397,1.1,64.22431027588968,0.3405,True,1.1002099160335863,79.64506280821007,94.46221511395447,59.84537851526059,60.333894836386605,59.746465365327026,60.18142742902842,50.81300813008132,3.060463981504056,59.84534279970658,57.69400573104094,69.38667866186861,2.805355635523568,2.9719592410114117,2.6511919041907044,0.7497001199520192,0.9013647438712462,3.2379203080672494,persistent,12.686128881780617,93,1.0,21.332546125746017,1.0
1.88,48.39730774356926,,7.71007787361246,71.1533612188038,200,True,0.9891191739047871,53.58897870619145,57.73756053134305,56.85880251074176,9.517005519193113,200,-2.705522136411304,1.0,0.6,0.21089252746739884,0.07796902569412961,True,-4.933477232803236,1.1,63.557910169265654,0.05676000000000003,True,1.1226342796214845,79.87920248567244,94.12901506064244,60.16082455906529,60.29321924499549,59.63717921265927,60.327602292416394,51.895908303345344,2.8402293320988155,60.160756709248865,57.45523457283756,69.67776222844198,2.4232640277222437,2.7083776097169006,2.28992212638754,0.7497001199520192,0.8617957680587124,3.3020220483235283,persistent,12.687468345994931,93,1.0,24.826359755270797,1.0
