Jp,attractor_robustness,collapse_time,competitor_suppression,cue_gain,cue_rate,cue_response,decay_index,delay_gain,delay_minus_competitor,delay_minus_ns,distractor_drop,distractor_rate,distractor_recovery,frac_above_thr,gaba_scale,inhibitory_balance,lambda_delay,lambda_valid,linear_delay_slope,nmda_scale,peak_diff,peak_diff_time,persistent,r1_base,r1_cue,r1_cue_peak,r1_delay,r1_delay_early,r1_delay_late,r1_delay_mean,r1_delay_min,r1_delay_std,r1_during_distr,r1_post_distr,r1_pre_distr,r2_delay,r2_delay_late,r2_delay_mean,r2_delay_min,r2_delay_std,r3_delay,regime,ri_delay,seed,selective_frac,snr_delay,survives_distractor
1.75,6.913901106224177,0.21243999999999996,8.095956855353096,31.25510154356067,200,True,0.5550718236012904,10.132066088083532,12.49377471233729,9.780434651536213,,0,,0.8651428571428571,0.4,0.9652133427901913,2.5273765371979464,True,-32.551967060618296,0.8,19.575503132080506,0.08042000000000005,True,1.43036118885779,44.706084232973495,57.22710915633749,14.492514105468926,18.737389400701762,10.400596904730088,13.887287941966072,8.57990137278422,3.6719106275704205,,,,1.998739393131636,1.624866651126511,1.904043144646903,0.9996001599360256,0.40067933515816323,4.712079453932713,persistent,13.988367986138876,23,1.0,7.250827270438267,1.0
1.75,7.247101159536184,0.3075000000000001,8.041407246625159,29.637476875296745,200,True,0.8610545546944006,9.100318938644081,11.985794571060467,9.356235680331043,,0,,0.9268,0.4,0.9695863065040046,1.225844406482725,True,-12.969942029404375,0.8,16.743302678928433,0.00036000000000002697,True,1.5322204451552708,45.4111480407837,56.31080900972947,13.943694744324494,14.443116308099173,12.436311081930823,13.38174254107881,9.329601492736238,2.0442864215177794,,,,1.9579001732640273,2.0579245527048036,1.9585927533748402,1.416100226576036,0.2933716923635751,4.587459063993451,persistent,13.519615487138473,29,1.0,7.121759795320471,1.0
1.75,5.414500866320139,0.2500800000000001,7.630395460863274,16.99819867125078,200,True,0.6377115553654262,4.65412994338512,10.653238704518195,8.19644840476508,,0,,0.8265714285714286,0.4,1.0550074592636685,2.750286001357345,True,-24.448815040146197,0.8,18.74250299880049,0.012240000000000029,True,2.756130880980941,46.84926029588167,55.14460882313743,12.827391265715939,15.907854014962705,10.144622327045719,12.498462519754005,7.663601226176196,2.8556486473203373,,,,2.174152561197743,2.780516909354109,2.369604539136726,1.332800213248034,0.6032706197669716,4.630942860950858,persistent,13.532993469278951,31,1.0,5.899949933940866,1.0
1.75,6.330801012928161,0.3139400000000001,8.135264941642392,22.333878930326392,200,True,0.6339004944077439,7.363926159206692,12.881303034341821,10.240900861877472,,0,,0.8982285714285714,0.4,0.9359845737533188,2.3332522740267354,True,-28.61410307498175,0.8,17.576302812208453,0.000140000000000029,True,2.005114620818339,44.78198720511797,52.39570838331336,14.765516015815898,18.467234848378858,11.706389301365176,14.012157041945128,8.413301346128215,3.263751620873834,,,,1.884212981474077,1.9266612334757693,1.8647350583576092,1.0829001732640278,0.3436721044005525,4.524615153938425,persistent,13.82029521524723,47,1.0,7.836436832330891,1.0
1.75,19.825403172064508,,7.321200091392014,12.660962793746707,200,True,0.972059233754757,6.121720410891432,26.6335299213648,18.505420847534012,,0,,1.0,0.3,0.9917911608367217,1.2532753755018344,True,-10.282531652997708,0.9,30.821004931360804,0.09214,True,4.793316006930561,60.687995635079325,67.63961082233776,29.34334044160115,28.222697457043317,27.434133665557916,28.62845814055331,21.907903505264567,2.774242191249613,,,,2.70981052023635,2.5665532569356833,2.6787999086079854,1.6660002665600424,0.4414112983259305,10.837919594067138,persistent,29.102465680394516,42,1.0,10.828558016009644,1.0
1.75,20.325203252032527,,6.957992993278879,13.621151778784457,200,True,0.9582975835628939,6.403310360498296,24.358584344040167,16.156169674987147,,0,,1.0,0.3,1.0797554321025915,0.24483789527253547,True,-3.642268287090557,0.9,30.321204851392785,0.0013600000000000279,True,4.283819805411169,58.35055977608958,65.97361055577773,27.430627748900445,29.022484187688658,27.812176467012634,27.55510176881629,23.407303745168605,1.735570881215448,,,,3.0720434048602785,3.358808456353494,3.042007006721121,1.999200319872051,0.5598089870634753,11.274458073913296,persistent,29.618369318939095,123,1.0,8.929114639647782,1.0
1.75,22.740903638544587,,7.752703680432588,15.5112197872144,200,True,0.8676251077229438,8.485712605288317,28.17444133457729,18.662099842602647,,0,,1.0,0.3,0.9839528330603332,0.4994046260134253,True,-19.21432543463272,0.9,33.90310542449688,0.02648000000000006,True,3.593029454884713,55.732269592163156,64.80741036918569,30.489415344973132,32.50409494270679,28.201368876970395,30.266122122579546,25.489804078368657,2.559702851980757,,,,2.314974010395842,2.152140965593054,2.247296319567411,1.1662001865920297,0.4299142161269714,11.827315502370485,persistent,30.000146608023464,7,1.0,13.170521653756781,1.0
1.75,20.991603358656544,,7.842582014813122,8.834771618166748,200,True,0.7687819366092284,4.621122210729408,28.08527700031099,19.142091179401255,,0,,1.0,0.3,0.9650693204079422,1.2275854402522357,True,-31.69193716889077,0.9,34.15300546448089,0.023460000000000036,True,6.538734506197521,57.7682260429162,64.97401039584169,30.216291261273273,34.07361976891575,26.195183394002317,29.811827649892432,23.823803811808617,3.6315144289251053,,,,2.1310142609622815,2.097636704106075,2.1574179851868776,0.9996001599360256,0.5333036830183391,11.074200081872016,persistent,29.16081567373051,2024,1.0,14.17930034567178,1.0
1.75,24.240303878448625,,7.387740142038423,9.770678443483801,200,True,1.0215577281414607,5.138749307409887,28.232257097161146,19.774840857307876,,0,,1.0,0.3,0.9475677490789918,0.2466423058563748,True,3.137682830994792,0.9,32.403705184592845,0.08632000000000006,True,6.001032920165267,58.6341630014661,64.30761028921768,30.837803767381946,30.157169952121805,30.807290024487035,30.8128605700577,26.156204184992674,1.8565467221702605,,,,2.605546670220801,2.815731459715807,2.6122598579615772,1.332800213248034,0.4653227739913143,11.06296291007407,persistent,29.22090830334533,99,1.0,11.83544478707542,1.0
1.75,19.74210315873651,,7.765160602425696,11.323353227323324,200,True,0.8572275599025905,5.655810701499324,26.466346794615497,17.665305306448857,,0,,1.0,0.3,1.0177033262061335,1.301295191302289,True,-20.674489124363753,0.9,29.98800479808078,0.08823999999999999,True,5.077102492336399,57.48982490337201,66.30681060908972,28.715130614420907,29.752279585399734,25.504474031389098,28.088312294129977,21.74130347860856,2.732142948592662,,,,2.248783819805411,2.2537978542751675,2.2348393975743037,1.332800213248034,0.40170652913000765,11.049825307972052,persistent,29.223483939757436,1,1.0,12.769182323686616,1.0
1.75,22.491003598560585,,7.263489842158374,9.553702822324675,200,True,0.8968697557257738,5.242938783755918,28.617030965391635,19.891983682717402,,0,,1.0,0.3,0.9485402484736021,1.507952875310377,True,-16.01061477781806,0.9,32.986805277888855,0.12380000000000002,True,5.961532053845128,56.95470561775293,63.22471011595364,31.255947620951634,31.63351735890328,28.37114498732348,30.707459873193596,25.989604158336675,2.452673716112668,,,,2.638916655559998,3.1013013627593446,2.736510157841625,1.999200319872051,0.4152920460051118,11.363963938234233,persistent,29.647524323603896,54,1.0,11.844234467675772,1.0
1.75,21.241503398640553,,7.553602368576379,7.68055543252387,200,True,0.9721412957996822,3.6351059292113956,25.13595117508553,17.049454027912653,,0,,1.0,0.3,1.0382923753347604,0.0344985077400069,True,0.17201466524996384,0.9,28.405304544848732,0.3056000000000001,True,7.585332533653205,58.25956700653074,65.1406104224977,27.573487271757973,28.72199783687139,27.921840196063965,27.680813388930147,23.90710382513662,1.504104372764487,,,,2.437536096672442,2.608730760017905,2.4463976314236207,1.6660002665600426,0.34173168644150337,10.524033243845322,persistent,28.62934159669466,65,1.0,11.31203238306394,1.0
1.75,21.24150339864055,,7.7502237200357955,5.739514818515059,200,True,1.0301257295173842,2.8108474610409657,26.417227553423086,17.473018332349607,,0,,1.0,0.3,1.0154076860355241,-0.23571335994141746,True,6.871196145736451,0.9,32.32040517126484,0.31748,True,10.20516793282687,58.57271258163403,65.3905104624817,28.685170376293936,29.464568901493603,30.35221053559646,29.162972906075673,23.65720378515261,2.14163798464153,,,,2.2679428228708516,2.3090017425905254,2.249776279964205,1.5827002532320407,0.2820014168263828,11.212152043944329,persistent,29.1271424763428,37,1.0,12.648101210653543,1.0
1.75,22.82420365187259,,7.869418899107022,10.694062928382907,200,True,0.9960746030466756,5.438932469978156,27.404471544715456,18.588544344167097,,0,,1.0,0.3,0.9820782773001675,-0.3253302701961813,True,1.9178210201309875,0.9,31.070904971344813,0.10692000000000002,True,5.419698787151806,57.958599893376,64.30761028921768,29.477375716380124,30.12435630959908,30.006106254116595,29.693413110946107,24.74010395841664,1.6844212158097471,,,,2.0729041716646672,2.3044930363632,2.1305811008929756,1.4161002265760363,0.2987916707043356,10.888831372213025,persistent,28.94909036385446,43,1.0,14.220327261191086,1.0
1.75,21.32480341196855,,7.6380162220825945,10.508252478790181,200,True,1.134988353020494,5.0804390284872385,25.351403882891297,16.32884742928226,,0,,1.0,0.3,1.0598739905445993,-0.5460193181397187,True,15.181682446002043,0.9,29.488204718112762,0.2812000000000001,True,5.438108090097294,57.14501282820208,62.64161002265763,27.62797658714293,26.29711962445576,29.846924492878944,27.965418594466986,23.573903771824607,2.038287322898661,,,,2.2765727042516324,2.4962018925265514,2.361983777917404,1.5827002532320404,0.3927875008025112,11.29912915786067,persistent,29.28217379714781,59,1.0,12.135776082797747,1.0
1.75,23.40730374516861,,7.121656099464976,9.620518596819236,200,True,1.034250409609516,5.005911719086799,27.20728375316541,18.94066143383917,,0,,1.0,0.3,0.9806107604206127,2.200257299121629,True,4.522997528300129,0.9,32.820205251232856,0.25980000000000003,True,5.992286418765827,57.6489029388245,64.80741036918569,29.996856812830433,29.771501384116092,30.79118750224659,29.836422573827626,26.65600426496069,2.0517174435358503,,,,2.7895730596650226,3.293709845751074,2.878343900535024,1.7493002798880446,0.5820717328193823,11.056195378991262,persistent,29.4152405704385,67,1.0,10.753207089574957,1.0
1.75,22.07450353192057,,7.611959977913596,8.770856677276589,200,True,1.04426217641819,4.2880060685046795,26.383146741303484,17.648756370467687,,0,,1.0,0.3,1.0219713679431013,0.9105459530484161,True,2.595225032167344,0.9,32.237105157936846,0.16682000000000008,True,6.705201252832199,58.8103591896575,64.22431027588968,28.75194366697766,26.47762797167343,27.64958541313511,28.512875802060137,24.073703851792622,2.636071780194255,,,,2.3687969256741748,2.1845792190167437,2.3880400220864035,0.9996001599360256,0.542030647775358,11.103187296509972,persistent,29.383663201386117,93,1.0,12.137783253267642,1.0
1.75,22.07450353192057,,7.611959977913596,8.770856677276589,200,True,1.04426217641819,4.2880060685046795,26.383146741303484,17.648756370467687,,0,,1.0,0.3,1.0219713679431013,0.9105459530484161,True,2.595225032167344,0.9,32.237105157936846,0.16682000000000008,True,6.705201252832199,58.8103591896575,64.22431027588968,28.75194366697766,26.47762797167343,27.64958541313511,28.512875802060137,24.073703851792622,2.636071780194255,,,,2.3687969256741748,2.1845792190167437,2.3880400220864035,0.9996001599360256,0.542030647775358,11.103187296509972,persistent,29.383663201386117,93,1.0,12.137783253267642,1.0
1.75,23.240703718512602,,7.904043144646902,8.823297910171071,200,True,1.080454557694803,4.206121032877537,25.941662223999295,17.19186611069858,,0,,1.0,0.3,1.0311705721884055,-0.22665906719622192,True,10.86899891757047,0.9,31.154204984672816,0.3272600000000001,True,6.653621884579501,58.70688807810212,63.72451019592167,27.98593895775024,27.78565971465177,30.02114267833284,28.423725747796126,24.990003998400645,1.9981871922337804,,,,2.044276733750944,2.6739959484366054,2.095956855353097,0.9996001599360256,0.6882947204921425,10.794072847051659,persistent,28.85827668932427,17,1.0,13.68989749871599,1.0
1.75,20.658403305344535,,8.11345461815274,10.042557571394408,200,True,0.8761103670521847,4.991995870263447,25.868991292371952,16.87979490743386,,0,,1.0,0.3,1.039391983561931,0.5409891207710639,True,-11.70216677967795,0.9,31.404105024656815,0.000260000000000038,True,5.541450086632013,55.65033153405307,61.308809809409595,27.66289595273003,30.039956955963206,26.318317715796862,27.940928390548553,22.740903638544587,2.8270559064712653,,,,1.7939046603580786,2.0922840036095947,1.886545381847261,1.332800213248034,0.3354320090159452,10.78310104529617,persistent,28.752592296414768,19,1.0,15.420493936276293,1.0
1.75,22.57430361188858,,7.837893414062947,11.92412320512877,200,True,0.8685465549013128,6.0349728737451525,27.252460127060296,18.255620370899265,,0,,1.0,0.3,1.0033857726287663,0.7336219617396985,True,-15.183652396220902,0.9,33.65320538451287,0.07542000000000004,True,4.888977742236438,58.296772957483704,67.63961082233777,29.5048480607757,31.261940334843878,27.15245057822759,29.254117400658792,24.157003865120622,2.5393980139197496,,,,2.2523879337154025,1.9528139506318078,2.162106585937053,1.249500199920032,0.36955690172989064,11.249227689876435,persistent,29.604744768759165,23,1.0,13.099363393856816,1.0
1.75,22.657603625216588,,7.858251937320311,14.53650052035535,200,True,0.9646558562729758,7.6874069088163575,28.007669154560407,18.780943574950975,,0,,1.0,0.3,0.9764404494653907,1.7451973025231056,True,-8.569340548333045,0.9,31.57070505131282,0.18822000000000005,True,3.926112888178062,57.07194205651075,63.22471011595364,30.181627349060385,29.915431681090155,28.858096365062387,29.57368957179034,24.573503931760634,2.2488703661109026,,,,2.1739581944999773,2.1841461166944143,2.14174806267969,1.249500199920032,0.440889265128407,11.400683774109408,persistent,29.47056177528989,29,1.0,13.88326022622485,1.0
1.75,22.657603625216588,,7.400235144037623,8.666004996626619,200,True,1.064006387329686,4.268665008273494,26.43771380336755,17.622259826228245,,0,,1.0,0.3,1.0142293696493825,-0.22717594988403847,True,8.85247915620546,0.9,31.487405037984814,0.0013600000000000279,True,6.766793282686924,58.641064407570326,65.4738104758097,28.88517370829447,28.47101511325085,30.293341935322935,29.344048095047707,25.15660402505665,2.2492435647050835,,,,2.4474599049269177,2.816830873303258,2.5997648559623765,1.6660002665600424,0.46949960377942995,11.262913882066224,persistent,29.296191523390647,31,1.0,11.802102922439865,1.0
1.75,19.74210315873651,,7.8830610612897685,11.325358687244151,200,True,0.9681764126695297,5.549954950824494,26.49666799946689,17.60865534738486,,0,,1.0,0.3,1.018690261908542,-0.0004988529181450675,True,-0.9495985147164245,0.9,30.571104891376795,0.3497000000000001,True,5.159086365453818,58.4285035985606,64.8907103825137,28.632696921231517,30.455107832225387,29.485917049435848,28.662111345937827,21.074903371984544,2.5707650195287455,,,,2.1360289217646273,2.162646473206478,2.1169389387102298,1.249500199920032,0.44101509230435043,11.024041573846654,persistent,29.167849526855928,47,1.0,13.404639148880383,1.0
1.75,28.238704518192733,,8.268159402905505,12.855073683619683,200,True,1.0034760137374024,7.238676211094624,35.416555599982246,24.64022486243599,,0,,1.0,0.3,0.9067749372920108,1.3181871787346275,True,-8.868167509486792,1.0,43.31600693056113,0.11609999999999998,True,5.135729041716647,66.02017526322807,71.13821138211385,37.17587964814076,34.854401237572034,34.97555561608624,36.51444660231147,29.821404771424774,3.875254854906747,,,,1.7593240481585144,1.4650963149380072,1.7318405970944954,0.7497001199520191,0.40503203593616816,12.535654785704768,persistent,33.71015593762495,42,1.0,21.13077443915008,1.0
1.75,29.571504731440765,,8.080715332914453,14.112137311727277,200,True,0.9357180595728615,8.274814302614281,34.66122439912925,23.664749576359945,,0,,1.0,0.3,0.9337205371401999,0.3061893342217828,True,-10.071409332722967,1.0,39.81740637078504,0.0014600000000000168,True,4.425279888044782,62.45015743702522,69.05571104891379,36.61836931893911,38.525831419082046,36.049316219830345,36.34627101540338,31.820605091296823,2.102465891125217,,,,1.9571449198098538,2.025475194093362,1.9192846670855463,1.332800213248034,0.2770560468977448,12.953619742579162,persistent,34.191323470611756,123,1.0,18.710095981950413,1.0
1.75,30.57110489137679,,8.29986100797776,13.153205335077505,200,True,0.8993491001660928,8.15515354840241,36.05382846861257,24.324829988639475,,0,,1.0,0.3,0.9114435625797623,0.3825269705129552,True,-16.876935872034853,1.0,42.066506730641095,0.02626000000000006,True,4.63416300146608,60.954097527655634,70.80501132880184,37.79231085343642,39.673892490594255,35.680679512401596,37.702809352449506,32.82020525123285,2.5947339145999,,,,1.7384823848238482,1.7280671609061569,1.7001389920222385,0.9163001466080234,0.39486903031214526,13.467480864796944,persistent,34.44555844328935,7,1.0,21.73867918456191,1.0
1.75,30.321204851392785,,8.60296357647417,8.318204041167238,200,True,0.8462123259099539,4.85183551332628,35.81760073748279,24.453287335859308,,0,,1.0,0.3,0.9071892144072482,0.7219815758764551,True,-24.790574174343572,1.0,41.31680661068907,0.05010000000000003,True,7.666749966679994,63.77359056377452,71.55471144875386,37.1978097649829,40.09978691986514,33.932933958798834,36.952737952438085,30.821004931360797,3.1557092388370402,,,,1.3802090275001109,1.2207932895810258,1.3970364235258277,0.4998000799680128,0.3825661643582122,12.744522429123593,persistent,33.74545181927229,2024,1.0,26.950852368648963,1.0
1.75,30.987604958016803,,8.250138040022087,9.95647444610777,200,True,1.0024969137313495,6.147640108305006,37.97791438979965,27.189222723608978,,0,,1.0,0.3,0.8496174854320718,0.3438207101171446,True,1.3344334006777023,1.0,43.81580701052914,0.08674000000000004,True,6.467463014794083,64.39313024790087,69.55551112888182,39.759635034874954,39.119958228799405,39.21763739067321,39.578906532625055,32.570305211248844,2.692336049664542,,,,1.7817206450753031,1.8555880318627556,1.7498619599779135,1.1662001865920297,0.2755888789253465,12.570412311265974,persistent,33.78048114087698,99,1.0,22.315302414245323,1.0
1.75,27.48900439824071,,8.641176862588297,10.766079602744826,200,True,0.9036817061361743,6.115477821640013,35.00370962726022,23.757323657838462,,0,,1.0,0.3,0.9235752947635757,1.2183728336883404,True,-17.48067693151968,1.0,40.400506464081055,0.12040000000000006,True,5.942006530721045,63.97211532053847,71.80461148873788,36.338209160780146,36.646792326194245,33.11703581465695,35.83406161344987,28.821804611488744,3.3722859835674113,,,,1.3344995335199255,1.354122173731938,1.3588231374117017,0.41650006664001066,0.3537681245212377,12.580885502941685,persistent,33.56107223777156,1,1.0,27.229840266562924,1.0
1.75,29.98800479808078,,8.246763199482112,9.709840618824758,200,True,0.9028917401498355,6.063944253271712,37.3445233017904,26.115680711842252,,0,,1.0,0.3,0.871881064729095,0.9741518443255132,True,-17.606483682116373,1.0,41.56670665067308,0.17466000000000004,True,6.436975209916034,62.502003365320576,68.6392109822738,39.033458838686755,39.905170372029836,36.03004871908057,38.45712667314029,31.487405037984818,2.6553789998617514,,,,1.6889355368963526,1.906227688012028,1.7532368005178882,1.249500199920032,0.29583983245850004,12.917778126844503,persistent,34.03253365320539,54,1.0,23.11127805819323,1.0
1.75,30.321204851392782,,8.569424611107939,7.2424086674357095,200,True,1.0134043737140086,4.026105880579581,34.55075747478788,23.982539523873,,0,,1.0,0.3,0.9187403709629999,0.2561683552772714,True,3.415257143284648,1.0,38.484606157536994,0.18276000000000003,True,8.938641210182594,64.73729258296684,71.63801146208188,35.98791594473323,36.10761587519896,36.59161585332539,35.99275527884086,31.987205117952826,1.4327529073296639,,,,1.437158469945355,1.5351256289023296,1.4305753888920618,0.8330001332800212,0.2697616707425416,12.00537642086023,persistent,33.0635512461682,65,1.0,25.04102134335998,1.0
1.75,30.07130481140878,,8.557648369223738,5.104747016988397,200,True,1.0854244773306587,2.969654775966859,36.51396108223379,25.183339362667645,,0,,1.0,0.3,0.8891885690035024,-0.451318944627937,True,17.741549693471036,1.0,45.23190723710518,0.31738,True,12.77870518459283,65.23205717712916,71.30481140876987,37.948342885068215,37.759058211015414,40.98460602427475,38.766088802574224,31.65400506464082,3.2713162263150486,,,,1.4343818028344217,1.497690040990225,1.4423516307762607,0.5831000932960149,0.31905224774670554,12.76500352240057,persistent,33.74323270691723,37,1.0,26.45623555989336,1.0
1.75,32.65360522457684,,8.681670189067232,8.737748241443065,200,True,0.9902060744204602,5.114565061644028,36.68319338931095,25.28392928542869,,0,,1.0,0.3,0.8861700508527401,0.0837840314380748,True,-0.21343268243503055,1.0,41.066906570705065,0.07756000000000007,True,7.427595628415301,64.90046064907374,69.47221111555382,37.98892109822739,38.50377798623936,38.126674851101214,37.883670341387266,33.73650539784087,1.7337734635108888,,,,1.3057277089164332,1.4374999233742045,1.3183298109327697,0.8330001332800213,0.16330676765508353,12.704991812798696,persistent,33.664644142343064,43,1.0,29.094060583778745,1.0
1.75,28.988404638144747,,8.15648026503684,10.295763202101787,200,True,1.1701377661451053,5.952804313534208,34.45294659913814,23.325188575363512,,0,,1.0,0.3,0.9420275318052946,0.6587991246708648,True,22.194561767327784,1.0,39.98400639744104,0.20138000000000011,True,6.0845161935225915,62.644737938158094,68.47261095561778,36.219934248522826,33.35648344141649,39.03168102176542,36.50192780030846,30.48780487804879,3.003514368779526,,,,1.7669876493846906,1.8188187552157735,1.8435197349631574,0.8330001332800212,0.43089373021696636,12.894745673159312,persistent,34.12017526322804,59,1.0,20.498125292860642,1.0
1.75,32.65360522457685,,8.186653909864626,9.171466725766972,200,True,1.0873448485345483,5.685349421485789,37.87978142076504,27.208109613297545,,0,,1.0,0.3,0.8536338339411582,2.060503907205515,True,12.046072623711803,1.0,43.98240703718515,0.25692000000000004,True,6.986122217779554,64.07298747167802,71.97121151539388,39.71854591496736,37.8841331560424,41.19311702950692,39.52717484434798,33.90310542449688,2.6168691367032757,,,,1.838764494202319,2.0514613334331204,1.8133460901353746,1.1662001865920297,0.3654127823966166,12.510436301669813,persistent,33.90509462881514,67,1.0,21.60067046030119,1.0
1.75,28.65520458483274,,8.512904362064699,7.18742240570567,200,True,1.0242829609972535,4.113365292300012,35.57324847838644,24.330442426204137,,0,,1.0,0.3,0.9140685006720706,1.1554824418895773,True,0.27967418838123287,1.0,42.81620685059312,0.17104000000000008,True,9.004348260695723,64.71805444488874,69.80541116886582,37.03817361944113,34.40680316555642,35.24230222589008,36.600531216085,30.404504864720785,3.281962629348145,,,,1.4649251410546893,1.21825020158581,1.4870956379353022,0.4998000799680128,0.48099543375062137,12.707731193236995,persistent,33.85542782886846,93,1.0,25.28332169075326,1.0
1.75,28.65520458483274,,8.512904362064699,7.18742240570567,200,True,1.0242829609972535,4.113365292300012,35.57324847838644,24.330442426204137,,0,,1.0,0.3,0.9140685006720706,1.1554824418895773,True,0.27967418838123287,1.0,42.81620685059312,0.17104000000000008,True,9.004348260695723,64.71805444488874,69.80541116886582,37.03817361944113,34.40680316555642,35.24230222589008,36.600531216085,30.404504864720785,3.281962629348145,,,,1.4649251410546893,1.21825020158581,1.4870956379353022,0.4998000799680128,0.48099543375062137,12.707731193236995,persistent,33.85542782886846,93,1.0,25.28332169075326,1.0
1.75,30.737704918032794,,8.598274975723996,7.028382089017914,200,True,1.0796464703016233,3.9867315667011494,35.40860877871075,24.393051906221647,,0,,1.0,0.3,0.9096475007603445,-0.30019765584105956,True,12.833882833979063,1.0,41.73330667732909,0.33016,True,9.244652139144343,64.97494752099162,70.05531120884982,36.85594651028479,35.96188665772111,38.82612399647528,37.35349193655872,31.903905104624823,1.984552929438489,,,,1.447337731574037,1.6741958951210434,1.401725024276004,0.666400106624017,0.4905203210593962,12.462894604063141,persistent,33.52591963214714,17,1.0,25.464648423652882,1.0
1.75,30.404504864720792,,8.905542544886808,10.27131918290196,200,True,0.953252108087411,6.033406787513504,35.01487738238039,23.664401699637608,,0,,1.0,0.3,0.9228934458674533,0.0808153765223055,True,-2.8647715677862444,1.0,39.900706384113036,0.007519999999999971,True,5.980091296814607,61.42342646274826,67.13981074236975,36.08032342618509,37.94896092086396,36.174926998493596,36.33557529369206,31.487405037984818,2.1819208554064398,,,,1.0654460438047004,1.2035025122511098,1.0944574551131927,0.666400106624017,0.21198281770641045,12.41592172654748,persistent,33.298294015727045,19,1.0,33.86405496751243,1.0
1.75,31.07090497134481,,8.744492679118828,9.620376038130829,200,True,0.9512637923154782,5.502364396472765,35.665400506464096,24.070517824616193,,0,,1.0,0.3,0.9200453086596807,0.11638478117687354,True,-3.2089746550231424,1.0,42.89950686392112,0.07404,True,6.720894975343195,64.65753698520594,73.22071171531391,36.980813230263465,38.55538035402383,36.676337330685655,37.12265093962416,32.23710515793684,2.255557397739062,,,,1.3154127237993691,1.1434567620758653,1.2555073208811713,0.666400106624017,0.2421143566736592,12.910295405647272,persistent,34.0240237238438,23,1.0,28.113467760397324,1.0
1.75,29.988004798080773,,8.381913901106225,13.092870837162371,200,True,1.016862380079661,7.912947064254557,35.12025189924031,23.781613941724896,,0,,1.0,0.3,0.9264987653412936,1.5807542520507631,True,-1.3371722701536872,1.0,41.40010662401707,0.21229999999999993,True,4.648057443689191,60.856415767026554,66.22351059576172,36.77983251143987,36.09444044817587,36.70307862279255,36.398102663696434,31.070904971344802,2.461447160898837,,,,1.6595806121995647,1.4465062306411036,1.6180860988937757,0.8330001332800212,0.39954941820531575,12.998218569714975,persistent,34.076469412235106,29,1.0,22.162124707235954,1.0
1.75,30.65440490470479,,8.409374345499895,8.435271323554414,200,True,1.0631228929292238,4.8942769376373105,35.429978008796496,23.926542478246805,,0,,1.0,0.3,0.9183782023982217,0.019257284429728336,True,8.032378529054236,1.0,40.483806477409054,0.19564000000000004,True,7.550046648007464,63.68669198987075,70.55511128881784,36.952019192323085,35.424159337131655,37.6602347551403,37.22762323641973,31.987205117952826,2.334052255596101,,,,1.5220411835265892,1.7497000666471179,1.5906256545001045,0.9996001599360256,0.280977175112594,13.02547671407628,persistent,33.93592896174864,31,1.0,24.277936476348714,1.0
1.75,25.739704118352666,,8.67711962833914,11.119877795694965,200,True,1.0166538321655934,6.207124365982964,34.74566284597273,23.59274187150537,,0,,1.0,0.3,0.9290736795827795,-0.3372695051930484,True,10.284124923566504,1.0,43.48260695721713,0.3488,True,5.815890310542449,64.67198953751836,71.13821138211385,36.09995446265939,38.05028345257246,38.6839664880615,36.668632546981215,26.489404238304687,3.535813974436667,,,,1.3542916166866585,1.2191275114182207,1.3228803716608593,0.4998000799680128,0.3939658258596466,12.507212591154019,persistent,33.53951752632281,47,1.0,26.65596832410714,1.0
1.75,16.66000266560043,,9.128791340606615,35.97714778958943,200,True,0.852390691538753,18.657111595340837,25.319844284508427,23.622320912904687,,0,,1.0,0.6,0.36815105512189045,2.0504157611401195,True,-23.338003696914765,1.0,30.237904838064786,0.13590000000000002,True,1.4064874050379848,50.60140527122486,67.47301079568176,26.24099249189214,26.650057833295406,22.716261226922825,25.15966946554712,17.07650273224044,3.3786827089545293,,,,0.9211482073837131,0.7379952520613761,0.8712086593933854,0.3332000533120085,0.27469822819655204,2.618671578987453,persistent,9.660649073703848,42,1.0,28.487264321922456,1.0
1.75,16.160202585632415,,9.18285542925687,45.22757312115687,200,True,0.714844901118571,19.019672283344022,21.83397752010308,20.023399767077308,,0,,1.0,0.6,0.42158250662818136,1.3034347946872964,True,-29.88010449429303,1.0,33.40330534452887,0.0,True,1.190990270558443,53.865599593495965,67.72291083566577,22.65224465769249,28.561360898552007,20.416943208052075,22.39972106395538,16.493402638944424,4.317428235983742,,,,0.8182671375894087,0.9908270616119192,0.8171445707431314,0.3332000533120085,0.2811932705655918,2.628844890615182,persistent,9.549790083966412,123,1.0,27.6831899870037,1.0
1.75,17.909502865520462,,9.272848003655678,52.4240869231889,200,True,0.6849758218586798,33.69632792538882,27.399551290594882,25.013993212238923,,0,,1.0,0.6,0.3568434445716684,1.6342779704657309,True,-45.952451346829505,1.0,38.15140610422499,0.026920000000000055,True,0.8338997734239638,43.716434259629494,65.3905104624817,28.09936025589765,33.01207344829848,22.612472142192324,27.19321795091488,18.492602958816477,4.9506881468008705,,,,0.6998089653027678,0.7460576183693522,0.7271519963443193,0.2499000399840064,0.2704576275123495,3.085367043658727,persistent,10.0270725043316,7,1.0,40.152901161515906,1.0
