Jp,attractor_robustness,collapse_time,competitor_suppression,cue_gain,cue_rate,cue_response,decay_index,delay_gain,delay_minus_competitor,delay_minus_ns,distractor_drop,distractor_recovery,frac_above_thr,gaba_scale,inhibitory_balance,lambda_delay,lambda_valid,linear_delay_slope,nmda_scale,peak_diff,peak_diff_time,persistent,r1_base,r1_cue,r1_cue_peak,r1_delay,r1_delay_early,r1_delay_late,r1_delay_mean,r1_delay_min,r1_delay_std,r1_during_distr,r1_post_distr,r1_pre_distr,r2_delay,r2_delay_late,r2_delay_mean,r2_delay_min,r2_delay_std,r3_delay,regime,ri_delay,selective_frac,snr_delay,survives_distractor
1.78,-5.331200852992136,0.0,6.177619428419109,21.42988340923279,250,True,0.6356182153161153,2.142495199659737,-3.147513216935448,0.37844148055063687,6.571936995631868,-0.6662732758151101,0.0,0.95,2.94733676531952,,False,-2.373121550968411,0.6,0.3332000533120085,0.0,False,0.46029921364787413,9.864158503265362,17.326402772224448,0.9861888577902173,1.094343306468654,0.6955845400363607,0.8993259838921575,0.16660002665600426,0.3643931725906153,0.9861619869973038,0.31988871118219375,7.558098982629171,4.133702074725665,4.054293049700086,3.822380571580891,0.8330001332800212,1.3381509001191376,0.6077473772395804,silent,2.906630681060908,0.0,0.23857279497267428,0.0
1.8,-5.914300946288151,0.0,6.23908055825289,20.862679969623077,250,True,0.6435243696374788,2.123934674900292,-2.9611100004442665,0.3831308746342733,7.109492185911969,-0.7214032336979657,0.0,0.95,2.802559318522419,,False,-2.555260590991118,0.6,0.8330001332800214,0.0,False,0.4893542582966813,10.20924130347861,16.576702652272427,1.03935647963037,1.140848732825739,0.7341639622869246,0.9443889111022257,0.16660002665600426,0.3990852795828952,1.0393260645656186,0.31792283086765294,8.148818250477587,4.000466480074636,4.320328927487797,3.76091944174711,1.0829001732640275,1.5196325774329826,0.6562256049960967,silent,2.91285819005731,0.0,0.25980882093309526,0.0
1.82,-5.497800879648141,0.0,6.026851164296186,24.111870151755802,250,True,0.5477590186198299,2.3692509962521626,-3.209055266782175,0.45242537905472735,8.089598000765918,-0.7564135945959372,0.0,0.95,2.7067998121563606,,False,-3.1777996403787143,0.6,0.7497001199520192,0.0,False,0.46028255364520854,11.098273190723713,19.65880314540851,1.0905249011506508,1.30328459164891,0.7138858894517117,0.9926410388225663,0.16660002665600426,0.420669832154643,1.0904966280492225,0.3340830334532853,9.18009462881514,4.299580167932826,4.159647965903627,3.973148835703814,0.9996001599360256,1.4033124013205798,0.6380995220959235,silent,2.951832600293215,0.0,0.25363520583483473,0.0
1.84,-5.581100892976143,0.0,6.288398926143828,26.673046754007732,250,True,0.4745365228427811,2.3558354561790633,-2.7931716202407926,0.4931043455633618,10.322686703525969,-0.8330898747316174,0.0,0.95,2.5676235960928424,,False,-4.024970013480815,0.6,1.499400239904039,6.0000000000060005e-05,False,0.48938757830201246,13.053457783553245,24.490203918432634,1.1529166111333242,1.4766305701941045,0.7007151367778001,1.0421878867500618,0.16660002665600426,0.5510338497855198,1.1528786258978176,0.3197887511662002,11.475565329423787,3.946088231374117,4.176661113539741,3.7116010738561713,1.1662001865920297,1.424005255876827,0.6598122655699624,silent,2.960255897640943,0.0,0.29216696212585336,0.0
1.85,-5.414500866320139,0.0,6.018935283029645,28.946211976057217,250,True,0.4482015760465216,2.657448625396266,-3.0402061397663145,0.5771913456839487,10.844143914773715,-0.8920282830138393,0.0,0.95,2.440450936021207,,False,-4.573154850957525,0.6,1.4994002399040385,0.0,False,0.46026589364254294,13.322954151672667,24.990003998400645,1.2231329690346084,1.6395827858285466,0.7348635891153027,1.1056148968983834,0.16660002665600426,0.6100982871420689,1.223095855984651,0.3310675729708117,12.067239770758366,4.263339108800923,4.329912704517802,3.981064716970354,1.249500199920032,1.3858613332687464,0.6459416233506597,silent,2.9849960015993595,0.0,0.2868955383405386,0.0
1.86,-5.247900839664135,0.0,6.547300127568021,28.64755236521172,250,True,0.4631634362102596,2.5358455830537996,-2.415233906437425,0.6360991317758611,11.897645930924643,-0.9229369470352871,0.0,0.95,2.3789456708308983,,False,-4.558909913317519,0.6,1.7493002798880448,0.0,False,0.48940423830467805,14.020233573237373,27.98880447820872,1.2410535785685726,1.6059196530679203,0.7438032652556894,1.117105538736886,0.16660002665600426,0.6270782332276696,1.2410097179269304,0.3180727708916434,13.138655648851573,3.6562874850059974,4.069862522928437,3.45269987243198,1.0829001732640275,1.3524309813937825,0.6049544467927115,silent,2.9523990403838454,0.0,0.3394299773523161,0.0
1.88,-5.331200852992136,0.0,6.1311808609889376,31.866407792639485,250,True,0.4950691081734894,2.7976134397054593,-2.8257863521258164,0.677510345068322,12.037520866298879,-0.9570535261663616,0.0,0.95,2.3183202566213477,,False,-4.382431046561789,0.6,1.5827002532320407,0.0,False,0.46026589364254294,14.667020691723316,29.071704651472754,1.287646052690035,1.6006061749132245,0.7924106720463394,1.1608689857390377,0.16660002665600426,0.6111883721365639,1.2876046390545397,0.33055111288817807,13.325125505353418,4.1134324048158515,4.394167320851066,3.868819139011062,1.332800213248034,1.4332202290099834,0.6101357076217131,silent,2.9851759296281477,0.0,0.31303445046756406,0.0
1.9,-5.914300946288151,0.0,6.147407703585232,34.180083666293655,250,True,0.3868998591942943,2.8378151393218163,-2.666050246568039,0.7361503811173944,13.425117026643708,-1.0719730262240368,0.0,0.95,2.1577622451558818,,False,-5.6548015101129,0.6,2.3324003731840595,0.0014800000000000368,False,0.48943755831000924,16.72901672664268,31.23750499800081,1.3889333155626638,1.9092376380115152,0.7386837737020022,1.2437072789931645,0.16660002665600426,0.6941543793148308,1.3888795969290881,0.3169065707050513,14.813996623572796,4.054983562130703,4.524231279802881,3.8525922964147674,1.4161002265760363,1.518011600157808,0.6527829344452694,silent,2.9969878715180585,0.0,0.3425250174110002,0.0
1.75,-5.331200852992137,0.0,5.954951352792216,21.21235892439397,250,True,0.6558585515884724,1.9692908952033323,-3.33031787285086,0.34357050830461466,6.72815574790016,-0.6762491568046248,0.0,0.9,3.0037586032231514,,False,-2.3405659853332246,0.6,0.4998000799680127,0.0,False,0.5271391443422629,11.181864754098362,17.24310275889645,1.0380903194277844,1.1399326159025156,0.747634555030141,0.9558319529331125,0.16660002665600426,0.36920808596431354,1.038071094696135,0.36182193789151007,7.766226842596295,4.368408192278644,4.084243741067319,4.045048647207785,0.9996001599360256,1.3169590977346108,0.6945198111231697,silent,3.1181727309076357,0.0,0.2376358328933224,0.0
1.78,-5.8310009329601495,0.0,6.011538241846119,24.17825888360049,250,True,0.5980973751245461,2.317066186607248,-3.0486249944466657,0.47723450302418746,7.91079698452671,-0.7271256242075754,0.0,0.9,2.6614305234593236,,False,-2.9944325947612356,0.6,0.9163001466080236,2.0000000000020002e-05,False,0.5045648407303744,12.1994993669199,20.075303212048517,1.1691101337242882,1.365697139127419,0.8168198747253088,1.082052893128463,0.3332000533120085,0.41800730187669033,1.1690821749206235,0.44195655071304807,9.079879159447334,4.217735128170954,4.5098500616639985,3.9884617581538806,1.332800213248034,1.5029938160954688,0.6918756307001007,silent,3.1115053978408627,0.0,0.27718908322109137,0.0
1.8,-5.8310009329601495,0.0,5.825893452142952,25.22236734015067,250,True,0.5849386889030836,2.2188180428583424,-3.342935048202941,0.4266099115909191,7.897194377217302,-0.7987883408066011,0.0,0.9,2.7830868401368227,,False,-3.0386311906859076,0.6,0.666400106624017,0.0,False,0.5100626416100226,12.864987338397976,19.65880314540851,1.1317361944111244,1.3008860309771977,0.760938569957077,1.027817444450791,0.16660002665600426,0.4226408620820903,1.1317051740732944,0.3329168332666933,9.028899551290596,4.474671242614066,4.429603974967805,4.174106547857048,1.332800213248034,1.3995498528848869,0.7051262828202053,silent,3.149720111955216,0.0,0.25292052372031987,0.0
1.82,-6.414101026256165,0.0,5.872712819634052,27.459783553942145,250,True,0.540584145686624,2.4464109756733636,-3.1404715891421207,0.5609327697492429,10.148173509151846,-0.910947286974151,0.0,0.9,2.5347972544441335,,False,-3.756994301432531,0.6,1.2495001999200321,0.0,False,0.5073637211781954,13.932097994135681,24.073703851792622,1.2412201785952284,1.466170180598027,0.792588355050372,1.1208897393423582,0.16660002665600426,0.5152514738900856,1.2411818598116826,0.33023457283753166,11.389355368963528,4.381691767737349,4.748200706385889,4.127287180365948,1.4161002265760363,1.6669284364382144,0.6802874088459855,silent,3.1462415033986395,0.0,0.2832741881688553,0.0
1.84,-5.997600959616153,0.0,5.7286085565773694,29.06029718293925,250,True,0.43348855159301847,2.667363487611548,-3.2223221822382158,0.6411693259204257,10.99326009435792,-1.0304637494378959,0.0,0.9,2.3579237810444917,,False,-5.0671778288029,0.6,1.499400239904038,0.000140000000000029,False,0.5100459816073569,14.822087831534056,26.489404238304687,1.3604780310098183,1.8196080895776061,0.7887792756514245,1.223034595685535,0.16660002665600426,0.6272420704919806,1.3604317622327777,0.32996801279488197,12.353691856590698,4.582800213248034,4.603211375095342,4.2713914434226306,1.332800213248034,1.4789930590496752,0.7193087050893926,silent,3.20790350526456,0.0,0.2968661009441476,0.0
1.85,-6.414101026256164,0.0,5.943703470992555,31.744368493287464,250,True,0.4381099613355824,2.660241670727052,-2.9407348171842376,0.6493652538984407,11.887396166273327,-1.0206961523547817,0.0,0.9,2.34877738516345,,False,-4.9224797565387375,0.6,1.7493002798880448,0.0,False,0.5073637211781954,16.10594095695056,28.738504598160745,1.3497101159536185,1.7531146576229204,0.7680569953061304,1.2135003141600502,0.16660002665600426,0.6211594638226814,1.3496645649897276,0.328968412634946,13.237060731263055,4.290444933137856,4.730632299362172,4.056296529007445,1.416100226576036,1.6276779203313811,0.7003448620551778,silent,3.1701685992269746,0.0,0.31458511568680375,0.0
1.86,-5.83100093296015,0.0,5.787499285999886,30.394741080371926,250,True,0.46763541116728263,2.674930584335783,-3.149873383979741,0.6827614192418272,11.645355069683939,-0.919891054088775,0.0,0.9,2.335762517673038,,False,-4.68495398006759,0.6,1.6660002665600429,0.000180000000000069,False,0.5100459816073569,15.502715580434495,29.238304678128756,1.3643375982940158,1.8203909531301792,0.8512792723198683,1.2501332800213247,0.3332000533120085,0.5971111198454145,1.3642966251936663,0.4444055711048914,13.009651694877606,4.514210982273757,4.64437830609213,4.2125007140001145,1.332800213248034,1.5071457377918662,0.6815761790521886,silent,3.186768625882979,0.0,0.30223168641191483,0.0
1.88,-6.747301079568174,0.0,5.91536718645875,34.554189995268764,250,True,0.40722132757680973,2.680425568551872,-2.9771869030165705,0.6531363645018186,13.306362592990643,-1.0311412943433163,0.0,0.9,2.340203607379072,,False,-5.393300908333204,0.6,2.2491003598560573,0.0016800000000000148,False,0.5073470611755297,17.53096677995469,31.404105024656815,1.359906037584966,1.8806381333356146,0.7658359577557237,1.2221777955484472,0.16660002665600426,0.6695927501486654,1.3598598069382783,0.328718512594962,14.666222399928921,4.337092940601536,4.894922446965754,4.08463281354125,1.332800213248034,1.7534678320486736,0.7067696730831475,silent,3.1824570171931215,0.0,0.31355243152405227,0.0
1.9,-6.080900972944156,0.0,5.709906513585042,36.01451848178289,250,True,0.39957155844114683,2.801530784508348,-3.1664334266293475,0.736209484460184,14.285675472716948,-1.0810944859662515,0.0,0.9,2.2503048776588344,,False,-5.729693321562978,0.6,2.2491003598560577,0.0013199999999999878,False,0.5100626416100226,18.36966046914568,33.986405437824885,1.4289561952996577,1.966753124118612,0.7858586112726397,1.2867948058871688,0.16660002665600426,0.7057206453690784,1.4289053616159915,0.3478108756497401,15.714580834332939,4.595389621929005,4.7577955886036465,4.290093486414958,1.416100226576036,1.5467957853850014,0.6927467108394737,silent,3.2155870984939345,0.0,0.310954306936192,0.0
1.75,-7.247101159536187,0.0,5.377025380324061,22.887866758449256,250,True,0.6092401701198213,1.9710690496026138,-3.644347816428983,0.44321914091506265,8.605626016153547,-0.7507814208716442,0.0,0.8,2.8170220537258444,,False,-3.1761414348508454,0.6,1.1662001865920297,0.0,False,0.6461082233773157,14.788038951086236,22.990803678528597,1.2735239237638278,1.472616312403253,0.897177013299022,1.1782429885188779,0.4998000799680128,0.46022300907475755,1.2734890045048575,0.5227075836332132,9.879115020658405,4.917871740192811,5.331311904869657,4.622974619675939,1.5827002532320404,1.8379557902963104,0.8303047828487652,silent,3.5875449820071963,0.0,0.25895834433757303,0.0
1.78,-6.997201119552178,0.0,4.772467203594753,23.067287171944034,250,True,0.4826643515355808,2.1236430930437873,-4.153794037940379,0.5715785114525618,10.162339207003985,-0.8337901190433764,0.0,0.8,2.6284530202939136,,False,-4.535764876213031,0.6,1.4994002399040385,0.0,False,0.6568705850992935,15.152222444355592,23.90710382513662,1.3949586831933891,1.801902047952398,0.8697138839882436,1.2823061251689798,0.4998000799680128,0.5667332215501748,1.3949156688234643,0.5611255497800879,11.557254875827448,5.548752721133768,5.577669389960764,5.227532796405247,1.915900306544049,1.7415586568149173,0.8233801717408273,silent,3.6665833666533376,0.0,0.2514004052890933,0.0
1.8,-6.747301079568173,0.0,5.4110165457626485,27.014426754125278,250,True,0.4892507612726296,2.285080704008053,-3.442645164156559,0.661750775880124,11.522828221036251,-0.8465295913943378,0.0,0.8,2.4669194296087293,,False,-4.7571766970476235,0.6,1.6660002665600426,0.00029999999999996696,False,0.6461082233773157,17.454243302678933,29.071704651472754,1.4764094362255096,1.854886919457372,0.9075048379084129,1.3526636964261913,0.4998000799680128,0.5986059805778746,1.476360992167362,0.6298314007730241,12.999189213203612,4.9190546003820685,5.123667104282137,4.5889834542373515,1.4161002265760363,1.7797357921040855,0.8146586603453856,silent,3.6421831267492992,0.0,0.3001408920752159,0.0
1.82,-7.580301212848195,0.0,4.413601226176196,26.433486314633175,250,True,0.45257038609978395,2.2528828885928687,-4.420487360611312,0.6258655268051508,11.536711786113427,-1.0407294596105072,0.0,0.8,2.510261931657055,,False,-5.193860012319998,0.6,1.5827002532320407,0.0015199999999999658,False,0.6568705850992935,17.363379648140747,29.488204718112765,1.479852503443067,1.9198312809782438,0.868858784531337,1.339607014337122,0.3332000533120085,0.6447132438002205,1.4798038298624063,0.4390743702518992,13.016515615975834,5.900339864054379,6.20550117952197,5.586398773823804,1.9159003065440492,1.9029680491052336,0.8539869766379161,silent,3.714817406370784,0.0,0.2508080106042211,0.0
1.84,-6.830601092896176,0.0,5.312227489956398,30.91003914963784,250,True,0.4854415833583025,2.3077346225904862,-3.483845350748589,0.6712751407373557,12.55092905767424,-0.8634940619667962,0.0,0.8,2.4489153253237586,,False,-4.78335621949325,0.6,1.915900306544049,0.0017400000000000748,False,0.6460415833666533,19.96917066506731,32.903505264560856,1.4908925318761383,1.8704942204948318,0.9080156765450066,1.364582738333238,0.4998000799680128,0.6025314965249415,1.4908431223426457,0.6273490603758495,14.041772180016887,4.974737882624727,5.322016862721205,4.687772510043602,1.5827002532320404,1.8377249633993082,0.8196173911387826,silent,3.651069572171131,0.0,0.2996926806503088,0.0
1.85,-8.163401306144209,0.0,4.014708402353345,29.427777873884075,250,True,0.4856239627511513,2.3684869046888504,-4.67619618819139,0.6757638214555451,12.854567483497016,-0.9099267188220597,0.0,0.8,2.4111926937136987,,False,-5.0453248556350685,0.6,1.9992003198720512,0.0014800000000000368,False,0.656853925096628,19.329751432760233,32.07050513128084,1.555749922253321,1.9303916106023098,0.937444424087895,1.4254060280649645,0.4998000799680128,0.6380270197001554,1.5557017421460633,0.6457750233240036,14.410269225643079,6.231946110444711,6.930225732219665,5.985291597646655,1.8326002932160468,2.1696377058673084,0.879986100797776,silent,3.751212848194055,0.0,0.24964110639471845,0.0
1.86,-7.4970011995201915,0.0,4.910464385674302,33.15740472774981,250,True,0.4504676641226601,2.440364364510724,-3.7538095872761996,0.7300520268083245,14.111271675436075,-0.982235366191723,0.0,0.8,2.3463672012938868,,False,-5.533481953574172,0.6,2.4990003998400634,0.0012999999999999678,False,0.6456084232973477,21.406699820071978,35.569105691056926,1.5755197920831667,2.014657710867529,0.907538153471669,1.437167989946878,0.4998000799680128,0.6898547684436506,1.575464741108423,0.5932293749167,15.686736416544498,5.329329379359367,6.098591537033145,5.0895356143256985,1.5827002532320404,1.9897831857970707,0.8454677652748422,silent,3.696747967479674,0.0,0.29563190406086826,0.0
1.88,-9.163001466080235,0.0,3.871337179413949,34.814052922600446,250,True,0.40184788468461935,2.5031254844442463,-4.743297125594206,0.7471630395460863,14.834828403742094,-1.1230606628534952,0.0,0.8,2.359648299863321,,False,-6.371824543475016,0.6,2.4990003998400643,0.0012600000000000389,False,0.6396441423430628,22.268605057976814,36.23550579768094,1.6011095561775288,2.175644439284874,0.8742781161543293,1.4517621522819442,0.3332000533120085,0.786612412366348,1.601052799332237,0.4779921364787418,16.43588120307433,6.344406681771735,7.272487618737332,6.128662820586051,1.8326002932160468,2.29326484517686,0.8539465166314425,silent,3.7780554444888703,0.0,0.2523655301803633,0.0
1.9,-7.330401172864187,0.0,4.727804116448659,39.86220059886746,250,True,0.346689774568008,2.902456642903152,-3.617186458749833,1.0002986900477904,16.70459868478743,-1.2995940825500787,0.0,0.8,2.013080122685434,8.990442171209422,True,-8.291449371534581,0.6,3.7485005997600966,6.0000000000060005e-05,False,0.6456084232973477,25.73537251765961,40.31720645075305,1.8738504598160735,2.693800171060017,0.9339129743827483,1.6964119114259057,0.4998000799680128,1.0065762841966552,1.8737810744199974,0.5741869918699187,18.57837975920743,5.491036918565906,6.3444048679244025,5.272195883551341,1.416100226576036,2.1136404265890536,0.873551769768283,silent,3.7722111155537776,0.0,0.34125621212618085,0.0
1.75,-14.32760229241637,0.0,0.6425239428038305,24.166228971207225,250,True,0.5762662021160015,2.2837993214032446,-7.456339686347684,0.5625357000057121,11.649776820156546,-0.8972710273711102,0.0,0.6,2.5567792204066695,,False,-5.768589096324738,0.6,2.082500333200054,0.0009200000000000319,False,0.9706617353058776,23.45723377315741,31.32080501132881,2.2167966146874583,2.676077472763477,1.5421330023738626,2.074570171931227,0.9163001466080234,0.7435869959764484,2.216743238486664,1.3194722111155537,13.86652005864321,9.673136301035143,11.746889921096843,9.35747605719617,2.582300413168066,3.784945838234049,1.6542609146817462,silent,5.667859522857523,0.0,0.22917041024440685,0.0
1.78,-16.24350259896042,0.0,-0.25120428019268526,27.67825367893882,250,True,0.48237000848593603,2.4877097766975136,-8.088314674130348,0.6811914123239595,13.630643535458887,-0.9913132373875329,0.0,0.6,2.4497516819438316,,False,-7.388916494856559,0.6,2.9155004664800757,0.0006200000000000649,False,0.9457217113154737,26.17592546314808,34.652805544448896,2.3526811497623172,3.0659268652733536,1.4789111685015368,2.201776432284229,0.9996001599360256,0.8955216478894857,2.3526187151964093,1.3613054778088765,15.983262250655297,10.440995823892665,13.048540082700423,10.251204280192685,2.2491003598560573,4.098441201799423,1.6714897374383577,silent,5.763484606157537,0.0,0.22533110722573277,0.0
1.8,-15.660402505664406,0.0,0.5049884807981563,28.610153901167006,250,True,0.4670918477724468,2.373746558283452,-7.320893864676352,0.701322645544957,14.65585801469619,-0.9668817782755128,0.0,0.6,2.465976344549917,5.673392652375996,True,-7.630345554342108,0.6,3.082100493136079,0.000500000000000056,False,0.9708283353325337,27.775548114087712,36.98520591763297,2.304500422053401,3.122392981086576,1.4584443074745392,2.165157746425239,0.9996001599360256,0.9608433743392379,2.3044467522859087,1.3375649740103959,16.960304766982098,9.625394286729753,12.362683687134842,9.495011519201844,2.499000399840064,3.910228236742041,1.603177776508444,silent,5.6828435292549635,0.0,0.23941880749665798,0.0
1.82,-17.40970278555245,0.0,-0.6640677062508341,31.59729435985635,250,True,0.4544897279316961,2.51080657112419,-8.432432582522548,0.7399480683916912,14.962162398556346,-1.1375976974052724,0.0,0.6,2.4368736002534637,5.629307677156644,True,-8.208926005101377,0.6,3.9151006264161,0.000260000000000038,False,0.9458050113288017,29.88487938158071,40.31720645075305,2.3747334399573505,3.227296697131319,1.4667731982885643,2.2159517145522742,0.9996001599360256,1.0380903915922997,2.3746695353367664,1.237071837931494,17.336831933893112,10.8071660224799,13.948426761810943,10.664067706250833,2.3324003731840595,4.493501069455318,1.6347853715656593,silent,5.786925229908035,0.0,0.21973692592470123,0.0
1.84,-16.660002665600434,0.0,-0.275913444146152,31.800458053241094,250,True,0.42641103829187993,2.612903038634146,-7.912584966013593,0.8907357691843902,15.894555834533513,-1.2171661433420102,0.0,0.6,2.2859061421935225,6.891168928523647,True,-9.46718327073684,0.6,4.081700653072105,7.999999999996898e-05,False,0.9710449153671863,30.87967313074771,41.56670665067308,2.537246212626061,3.5371607539081285,1.5082843901056648,2.3495649359303896,0.9163001466080234,1.1913805684079377,2.537171474542863,1.3200053312008528,18.431727309076376,10.449831178639654,13.636548668982838,10.275913444146152,2.499000399840064,4.505610319118159,1.6465104434416706,silent,5.799906703985071,0.0,0.2428026031243075,0.0
1.85,-19.90870318539252,0.0,-1.2645084823213584,34.69985993936129,250,True,0.420152975447415,2.8320475757950994,-8.680077968812476,0.9931713822407549,16.41972742785946,-1.375965406118067,0.0,0.6,2.195670605365971,6.800018116559096,True,-10.22795330689847,0.6,4.66480074636812,4.0000000000040004e-05,False,0.9458883113421296,32.82219195655072,44.48220711715315,2.6788007019414457,3.7523982608516286,1.57658129478067,2.476361836217894,0.9996001599360256,1.2680204746680477,2.678710974557358,1.302745568439291,19.098438402416818,11.358878670753922,15.251453966695776,11.264508482321359,2.2491003598560573,5.155454289935037,1.6856293197006909,silent,5.881763961082233,0.0,0.23583319968042343,0.0
1.86,-19.90870318539252,0.0,-1.3659678985548653,33.66222483710109,250,True,0.4187418206172334,2.808312315190462,-8.642765116175754,1.0298709881126915,16.77318927327632,-1.3654219489014827,0.0,0.6,2.1615665297165987,7.614254469252904,True,-10.368151749262317,0.6,4.4982007197121145,0.0,False,0.9711282153805143,32.69033636545383,42.98280687724912,2.727231329690346,3.8124622176724188,1.5964373704813057,2.525527884084461,0.9996001599360256,1.294040321281265,2.727143926776999,1.3617219778755163,19.50033320005332,11.3699964458661,15.421263392612119,11.365967898554866,2.499000399840064,5.216660991946608,1.6973603415776544,silent,5.895091963214712,0.0,0.23986210923065412,0.0
1.88,-21.65800346528056,0.0,-1.9792416366786643,36.99729218892368,250,True,0.35923942242064894,3.1001860918367257,-9.080040206139769,1.2675362394724652,18.28365989781676,-1.653631852149925,0.0,0.6,2.0314640351341895,9.018468304206364,True,-12.521752617990602,0.6,5.331200852992136,0.0,False,0.9459716113554577,34.998388144742115,45.56510729041719,2.9326880358967524,4.265290484486069,1.532260490462305,2.6928990308638445,0.9163001466080234,1.470593875227561,2.9325869367827386,1.2789550846328137,21.2162468345995,12.012728242036522,16.82733563464807,11.979241636678665,2.2491003598560573,5.9387816005266645,1.6651517964242872,silent,5.957650273224042,0.0018285714285714285,0.24413172233349725,0.0
1.9,-22.907503665200597,0.0,-2.387687782030047,37.76681414317718,250,True,0.37335381989109373,3.2448755519859622,-9.146124883379983,1.4261116981778714,18.54686366089374,-1.9324390624613652,0.0,0.6,1.9095515738788358,9.103156792502975,True,-12.965209774186084,0.6,5.08130081300813,2.0000000000020002e-05,False,0.971261495401839,36.681452419032404,47.06450753032122,3.151622684259629,4.342177679351508,1.621168623605084,2.874540659926506,0.9163001466080234,1.4860004356106487,3.151501437511345,1.2190623750499798,21.698365098405088,12.297747567639613,17.387681198240166,12.38768778203005,2.4157003865120616,6.1301086156527065,1.7255109860817577,silent,6.018186058909768,0.00017142857142857143,0.25627641701611736,0.0
1.75,-19.408903105424507,0.0,-3.40700386512062,17.132279789372276,250,True,0.5339129509335709,1.9361476173084362,-10.375816340130616,1.0134200288138713,13.846321014291444,-1.5512532893204518,0.0,0.5,2.2742210376394754,5.371149506113361,True,-9.551156995806835,0.6,4.0817006530721045,0.00029999999999996696,False,1.7518659202985474,30.013457117153145,38.651206184193,3.391871029366031,4.168015523911078,2.22535746844221,3.1750728280116522,1.5827002532320402,1.16770168970782,3.391783743805324,1.8405304544848724,17.238104758096767,13.767687369496647,16.524774794343923,13.407003865120622,2.9155004664800748,5.372853789646134,2.3784510005521597,silent,7.713864454218311,0.0,0.24636461724389627,0.0
1.78,-21.324803411968553,0.0,-3.9358351897336328,17.96513393270558,250,True,0.4995547725452802,1.9242558197211257,-10.854619263405752,0.9906783318418668,14.318016759254126,-1.5650466820360271,0.0,0.5,2.2748118860702817,6.105001115199166,True,-10.345029131178634,0.6,4.248300679728109,0.0,False,1.771191523390644,31.81969295615088,40.23390643742505,3.408225598649429,4.217619091135791,2.1069317462545265,3.167147426743588,1.4161002265760363,1.2352049527995275,3.4081261169287367,1.8430794348927095,17.726142876182863,14.26284486205518,17.96425144113799,13.935835189733634,2.7489004398240704,6.247871165432173,2.417547266807562,silent,7.753072104491535,0.0,0.23895833063975205,0.0
1.8,-25.239904038384655,0.0,-4.947682831629256,19.154695407972557,250,True,0.4857885229277445,1.9840670538905405,-11.79441556710649,1.0928973648635787,15.769375500546033,-1.6358735109604805,0.0,0.5,2.2013660128220325,6.450474242217103,True,-11.160670149738808,0.6,4.581500733040117,0.0,False,1.8047614287618285,34.569655471144884,42.98280687724912,3.580767692922831,4.528865651633102,2.2000709559308302,3.3314150530264084,1.4994002399040385,1.314370007338516,3.5806622621266806,1.9447887511662,19.350037762672713,15.375183260029322,19.576158338157878,14.947682831629256,2.7489004398240704,6.870780275249321,2.4878703280592522,silent,7.882580301212847,0.0,0.23289268375739083,0.0
1.82,-26.406104224976684,0.0,-5.395789303326293,20.062497051014503,250,True,0.464631615035222,2.0114780439311417,-12.06597361055578,1.0965732754517243,16.529525932296092,-1.8319739122105532,0.0,0.5,2.211113447212431,7.411274921825183,True,-11.715917039385664,0.6,4.581500733040117,0.0,False,1.7722411035585763,35.55558193389312,43.39930694388913,3.5648240703718512,4.568042142604399,2.122456798731869,3.3029216884674706,1.4161002265760363,1.3701496010346403,3.564714149448991,1.7327402372384377,20.094240081745085,15.630797680927632,21.075614104000675,15.395789303326291,2.665600426496068,7.622698217974943,2.468250794920127,silent,7.882230441156868,0.0,0.2280641169384151,0.0
1.84,-29.57150473144076,0.0,-6.51123836179814,21.246841534926915,250,True,0.43325807521056753,2.2628429912406953,-12.682177129148345,1.5712849780722626,17.516510276986025,-2.2887509518557754,0.0,0.5,1.9683210413816659,8.200308974852149,True,-14.219093013324555,0.6,5.414500866320139,2.0000000000020002e-05,False,1.805277888844462,38.35645325203254,47.14780754364923,4.085060420276333,5.34236082278413,2.3146209675930542,3.7549075607852096,1.4994002399040385,1.558318427216183,4.084915819242154,1.7961648673863784,21.60142609622818,16.767237549424678,22.59750234910258,16.511238361798142,2.499000399840064,8.126622071083782,2.5137754422040706,silent,8.040710382513659,0.005657142857142857,0.24363347915786326,0.0
1.85,-31.987205117952833,0.0,-7.101254736200762,21.6143077220469,250,True,0.424227272284701,2.3293952510582723,-13.107445910524683,1.5540180753095578,17.680553147420166,-2.293862641819702,0.0,0.5,1.962724707065249,9.228337212635639,True,-14.618636590784755,0.6,5.247900839664136,7.999999999996898e-05,False,1.7725743036118886,38.31296648007466,46.48140743702521,4.129026167310853,5.439385933289152,2.307535857807257,3.790279126444659,1.4994002399040383,1.5931673254548075,4.128878635422261,1.8350159936025585,21.809431782842427,17.236472077835536,24.150385173220414,17.10125473620076,2.665600426496068,8.932789040994333,2.575008092001295,silent,8.104141676662666,0.010571428571428572,0.23955169877139976,0.0
