Jp,attractor_robustness,collapse_time,competitor_suppression,cue_gain,cue_rate,cue_response,decay_index,delay_gain,delay_minus_competitor,delay_minus_ns,distractor_drop,distractor_recovery,frac_above_thr,gaba_scale,inhibitory_balance,lambda_delay,lambda_valid,linear_delay_slope,nmda_scale,peak_diff,peak_diff_time,persistent,r1_base,r1_cue,r1_cue_peak,r1_delay,r1_delay_early,r1_delay_late,r1_delay_mean,r1_delay_min,r1_delay_std,r1_during_distr,r1_post_distr,r1_pre_distr,r2_delay,r2_delay_late,r2_delay_mean,r2_delay_min,r2_delay_std,r3_delay,regime,ri_delay,selective_frac,snr_delay,survives_distractor
1.88,-5.081300813008131,0.0,5.226214276194284,4.199158508358159,200,True,1.0941540675208317,1.0373745551048135,-3.7870740592651835,0.0704670512747283,1.205671301241519,-0.25572747258228445,0.0,0.4,3.2577962554463133,,False,-0.005004845891408997,0,0.08330001332800219,0.33908000000000005,False,1.3363821138211383,5.611680327868853,7.580301212848195,1.386328801812608,1.1647843695288664,1.2744535567988509,1.3537394565983132,0.7497001199520192,0.3047129758317149,1.3863252334779261,1.1305977608956417,2.591996534719445,5.173402861077792,4.037901792578085,4.773785723805716,1.0829001732640275,1.2275352416885823,1.3158617505378798,silent,4.516376782620285,0.0,0.26797232668167226,0.0
1.9,-5.747700919632147,0.0,5.233849317415891,4.128196150643483,200,True,1.2063877430452645,1.0726816077468788,-3.7970867208672088,0.08660742052385406,1.108089299888782,-0.24368665639537124,0.0,0.4,3.2113603172762923,,False,0.3889039895288059,0,0.08330001332800219,0.33875999999999995,False,1.308993069438891,5.403780154604824,7.0805011328801815,1.4041327913279131,1.123942211424435,1.3559101089600156,1.3775299404047903,0.666400106624017,0.31750003961374096,1.404139142067769,1.1604524856723977,2.512228441956551,5.201219512195122,4.0581798654132974,4.766150682584109,1.0829001732640275,1.4177040445110765,1.317525370804059,silent,4.509176329468214,0.0,0.26996222477550286,0.0
1.75,-6.414101026256165,0.0,3.9709354353496695,3.4966550773282403,200,True,1.1209396771333666,0.9312340833833509,-4.631697321071571,-0.044434607109537394,1.490148595362646,-0.1306530839656228,0.0,0.3,3.027815154383304,,False,0.1264754463862019,0,0.0,0.33864000000000005,False,2.060759029721445,7.205763527922164,9.079701452752232,1.9190490470478474,1.680758077359605,1.8840284176957134,1.888496982159517,0.9996001599360256,0.34055117492824405,1.9190543901098314,1.7884013061442086,3.4092029854724775,6.550746368119419,5.123234001959808,6.02906456465033,1.7493002798880446,1.5959404697629826,1.9634836541573848,silent,5.810525789684125,0.0,0.29295120569685784,0.0
1.78,-6.664001066240171,0.0,4.018659202985472,3.393394496748069,200,True,1.1185029629163117,0.9453357533056713,-4.57457572526545,-0.032426315188210486,1.7107719215567625,-0.13801634091602555,0.0,0.3,3.0100530229079943,,False,0.02964454810849263,0,2.220446049250313e-16,0.33742000000000005,False,2.0373850459816074,6.913651206184193,8.829801412768226,1.9260129281620684,1.6677991870638267,1.8654383333988092,1.8942137430741988,0.9996001599360256,0.3524502655101055,1.9260178069962601,1.7880014660802346,3.6367897285530226,6.500588653427518,5.202380675068548,5.981340797014528,1.7493002798880446,1.6581837630818212,1.9584392433502789,silent,5.797401039584165,0.0,0.2962828492232424,0.0
1.8,-6.497401039584167,0.0,3.9591401534624246,3.5273330515947507,200,True,1.1208892138930617,0.9303618015311836,-4.647152250211026,-0.03469802555168422,1.4839899332728899,-0.12975345825938644,0.0,0.3,3.0277575173496376,,False,0.12590462398442734,0,0.0,0.3386800000000001,False,2.062458349993336,7.274977508996401,9.163001466080235,1.9188324670131944,1.6807247640169418,1.8839062606304409,1.8884541421526624,0.9996001599360256,0.3405727570461095,1.918837824512885,1.7890843662534985,3.402827757785775,6.565984717224221,5.1149828474600465,6.0408598465375745,1.7493002798880446,1.6144878019594187,1.9535304925648787,silent,5.809759429561508,0.0,0.2922383388568326,0.0
1.82,-6.747301079568174,0.0,3.984848917575827,3.4140925203593655,200,True,1.1186208950205188,0.9516813016222394,-4.6025478697409925,-0.02612566084677237,1.6944793155777267,-0.15023279957621183,0.0,0.3,2.9929877500753075,,False,0.01563357868956465,0,2.220446049250313e-16,0.33740000000000014,False,2.0376182860189256,6.9566173530587765,8.91310142609623,1.939163223599449,1.6677325603785014,1.8655604904640817,1.905756744921079,0.9996001599360256,0.35401483934293665,1.93916722580572,1.7889344262295082,3.6336465413834467,6.541711093340441,5.203913190978331,6.015151082424173,1.7493002798880446,1.6847931653009744,1.9652888844462213,silent,5.803891776622683,0.0,0.2964305814845775,0.0
1.84,-6.497401039584167,0.0,3.923406827745093,3.5654763325200736,200,True,1.1659358694107647,0.9311322041406799,-4.6787340619307844,-0.028876544620247246,1.5182600907299837,-0.09746584111949952,0.0,0.3,3.0127015677589863,,False,0.47321624274551904,0,0.08330001332800241,0.3385800000000001,False,2.069322271091563,7.378119585499133,9.32960149273624,1.926812608290017,1.6618694120698718,1.9376331589747782,1.9058947849431653,0.9996001599360256,0.33127712859142305,1.9268174338157542,1.8293515926962547,3.445077524545738,6.605546670220801,5.190387072296353,6.076593172254908,1.7493002798880446,1.6223859011772188,1.9556891529102642,silent,5.804911368785818,0.0,0.29169616145243493,0.0
1.85,-6.747301079568174,0.0,3.9486538717846194,3.429153924967449,200,True,1.1187350003966758,0.9518195736484789,-4.635817895064196,-0.022667916960199763,1.7202079444944314,-0.15082142153693345,0.0,0.3,2.9933398977907975,,False,0.011959400535420269,0,2.220446049250313e-16,0.33738,False,2.037818206050913,6.9879923030787685,8.91310142609623,1.9396352570083077,1.6675326803225254,1.8655271749008255,1.9061327849812457,0.9996001599360256,0.35498116320273493,1.9396392277477825,1.788817806210849,3.659847172242214,6.575453152072504,5.233219781455946,6.05134612821538,1.7493002798880446,1.6810875613001919,1.9623031739685075,silent,5.805987604958015,0.0,0.29498122971220264,0.0
1.86,-6.497401039584167,0.0,3.9234877477580397,3.569179932915012,200,True,1.150615080450518,0.9308294557914464,-4.680100182149363,-0.03560916903080069,1.518198988135045,-0.13776085015186168,0.0,0.3,3.0151555665453755,,False,0.3117157019095034,0,0.0,0.33865999999999996,False,2.069738771158203,7.387270091963215,9.412901506064241,1.9265738149184768,1.6618860687412031,1.9121911738348698,1.894980103196816,0.9996001599360255,0.3369354855103925,1.9265786563627108,1.788817806210849,3.444777644497756,6.60667399706784,5.18998728553728,6.076512252241961,1.7493002798880446,1.6266188816109228,1.9621829839492775,silent,5.808919765427161,0.0,0.29161024374472155,0.0
1.88,-6.747301079568173,0.0,3.94924887187982,3.433028961194287,200,True,1.119061542414413,0.9515296177484657,-4.6358456617353045,-0.021006676694401483,1.6984332932456718,-0.15038828923244796,0.0,0.3,2.9929587411792467,,False,0.01660249258490477,0,0.0,0.3373600000000001,False,2.0380014660802344,6.99651805944289,8.91310142609623,1.9392187569416677,1.6670163235112538,1.8654938593375694,1.9057757849241252,0.9996001599360256,0.3548231251124853,1.9392227554459627,1.7888344662135147,3.6376560486916345,6.5750644186769724,5.2325978909418325,6.05075112812018,1.7493002798880446,1.6720026974648303,1.9602254336360692,silent,5.804001732640276,0.0,0.2949353243046917,0.0
1.9,-6.497401039584167,0.0,3.911668665866987,3.5692375933181446,200,True,1.150506981635253,0.9244549963187639,-4.694039051046248,-0.03857861617257852,1.5189264752883078,-0.1377497431132204,0.0,0.3,3.015145145917269,,False,0.3112564010802246,0,0.0,0.33864000000000005,False,2.084016393442623,7.438349660135946,9.412901506064241,1.9265793682526988,1.6619360387551971,1.9120690167695975,1.8949896231983399,0.9996001599360256,0.337085497597356,1.9265842093267351,1.7888344662135147,3.445510684615043,6.620618419298947,5.176849848426625,6.088331334133013,1.7493002798880446,1.6224112646477966,1.9651579844252773,silent,5.808916433426629,0.0,0.29099688970833426,0.0
1.75,-8.57990137278422,0.0,0.9268435482949677,3.4536308739643355,200,True,1.1529856207987297,1.0338449092776496,-6.685120396285932,-0.07497992866345582,2.0777835841050405,-0.43697162492245933,0.0,0.2,2.7497504925636433,,False,0.2562298517534588,0,-0.7497001199520188,0.34343999999999997,False,2.9526522724243636,10.197371051579367,12.578302012528322,3.052584521746857,2.49545252884649,2.877220884298816,2.980560156889625,1.5827002532320404,0.6089937938187788,3.0525753834190605,2.615603758496601,5.130358967524101,9.737704918032788,8.010727184929253,9.073156451705032,3.2487005197920826,2.1847939513891816,3.1275644504103126,silent,8.393845795015324,0.0,0.3134809020327204,0.0
1.78,-8.99640143942423,0.0,1.108228137316502,3.4663957997411896,200,True,1.1515693720753428,1.0087785174233002,-6.508907548091874,-0.12450575325425417,2.2914086311641895,-0.42561567022636515,0.0,0.2,2.752666564793927,,False,0.2788248021852623,0,-0.8330001332800214,0.33740000000000014,False,3.016893242702919,10.457746068239372,12.911502065840331,3.0433770936070017,2.508627955869575,2.888859121062947,2.977237676358028,1.4994002399040385,0.6001927618575411,3.043368569066829,2.6177528988404637,5.334777200231018,9.552284641698876,7.60037939230387,8.891771862683498,3.248700519792083,2.0571104703197673,3.167882846861256,silent,8.377402372384378,0.0,0.318602010664868,0.0
1.8,-9.079701452752234,0.0,0.833314293330287,3.501085533292642,200,True,1.1348511470682336,1.0368799761902099,-6.776867030965391,-0.11058790769406501,2.196686737980999,-0.4484107785679363,0.0,0.2,2.74226962145078,,False,0.05040739172690943,0,-0.833000133280021,0.33748,False,2.954351592696255,10.34343762495002,12.661602025856325,3.063308010129282,2.5286159614671764,2.8696027255009207,2.9858961177433785,1.5827002532320404,0.6103894688680974,3.063298156949917,2.614887378381981,5.259984894930916,9.840175041094673,8.136893222980106,9.166685706669712,3.2487005197920826,2.2411402249218004,3.173895917823347,silent,8.400416500066639,0.0,0.31130625187305583,0.0
1.82,-9.246301479408238,0.0,1.0008948801431807,3.4999117984064467,200,True,1.1763587359860361,1.0125685617222324,-6.677695588431293,-0.12317572970811685,2.292448226732609,-0.3722581129537388,0.0,0.2,2.7427607035706147,,False,0.6107319704313473,0,-0.4998000799680131,0.33743999999999996,False,3.0222077835532453,10.577460682393712,12.994802079168334,3.060192589630814,2.509677326163449,2.9522808483148086,3.0043887207021953,1.4994002399040385,0.6106623087962763,3.060199603024377,2.687941490070638,5.352647829756986,9.737888178062107,7.544131616339822,8.999105119856818,2.8322004531520726,2.235305669714008,3.183368319338931,silent,8.393375982940155,0.0,0.3142562877452915,0.0
1.84,-9.079701452752232,0.0,0.7733620837379332,3.556494856364463,200,True,1.174246342124125,1.0272928551304275,-6.863748944866499,-0.1027747631106295,2.2226022789263657,-0.41982963719607325,0.0,0.2,2.768658072692986,,False,0.35207922776800865,0,-0.833000133280021,0.34350000000000014,False,2.9546181527389046,10.508084266293482,13.161402105824338,3.0352581189746317,2.444000071103998,2.8698581448192173,2.9622769939643185,1.4161002265760363,0.6476774333448845,3.035250135663353,2.6154204984672798,5.257852414589719,9.89900706384113,8.11387216877014,9.226637916262067,3.248700519792083,2.2888349071370064,3.138032882085261,silent,8.403591896574701,0.0,0.3066224823452376,0.0
1.85,-9.412901506064241,0.0,0.893628262980522,3.5044647030035674,200,True,1.1410361358637442,1.0082962534868234,-6.755081300813007,-0.10671287040739275,2.4332187915299697,-0.43172967352845104,0.0,0.2,2.7523170155835777,,False,0.218938501116487,0,-0.833000133280021,0.33734,False,3.0215747034519524,10.589001899240303,13.078102092496337,3.046642454129459,2.521187086053401,2.8767655716009823,2.975167076026732,1.5827002532320404,0.5840113832577288,3.0466337119130973,2.6149040383846462,5.479852503443067,9.801723754942467,7.708643867698444,9.106371737019476,3.2487005197920826,2.1628782135807127,3.153355324536852,silent,8.385325869652137,0.0,0.3108272105998069,0.0
1.86,-9.246301479408238,0.0,0.7250337960054072,3.5699908586936147,200,True,1.1883220724625387,1.024426251667747,-6.930849882269316,-0.12171599614122686,2.149453074209583,-0.4095177818924203,0.0,0.2,2.778524390914935,,False,0.49337257444776167,0,-0.833000133280021,0.34350000000000014,False,2.9528355324536855,10.54159586165534,13.411302145808346,3.024962237327291,2.41505077633014,2.8698581448192173,2.953447192551551,1.416100226576036,0.6460345600450798,3.0249549403623655,2.615437158469945,5.174408014571949,9.955812119596606,8.145810688744987,9.274966203994593,3.248700519792083,2.286505770472918,3.146678233468518,silent,8.404931360789016,0.0,0.303838823059873,0.0
1.88,-9.496201519392244,0.0,0.8581519773043164,3.524485401581257,200,True,1.1410530759080555,1.008085084155572,-6.796803500821895,-0.10672120040872546,2.4588918545270673,-0.43167969463104683,0.0,0.2,2.7523287851967915,,False,0.21877867699897882,0,-0.833000133280021,0.33734,False,3.02219112355058,10.651668499266961,13.161402105824338,3.046625794126794,2.521120459368076,2.876732256037726,2.9751480360236853,1.5827002532320404,0.5840771447718127,3.0466170530210244,2.6149373583899775,5.505508907548092,9.843429294948688,7.7077998734292885,9.141848022695683,3.248700519792083,2.194659229178272,3.1533469945355193,silent,8.385315873650537,0.0,0.3095085769936611,0.0
1.9,-9.079701452752234,0.0,0.6198663391786143,3.6289048608500236,200,True,1.1388898820965023,1.0369407421860948,-7.022296636900796,-0.13467113154738142,2.213341175095857,-0.4483441507737944,0.0,0.2,2.747246016474942,,False,0.09658275963148241,0,-0.7497001199520188,0.34532000000000007,False,2.954001732640277,10.7197912501666,13.827802212448354,3.0631247500999597,2.5259675507254937,2.8767988871642385,2.9892376382780226,1.5827002532320404,0.6096372052110435,3.063114909137116,2.6147707583633215,5.276456084232973,10.085421387000755,8.206678222813883,9.380133660821384,3.248700519792083,2.305987861664325,3.197795881647341,silent,8.415157270425162,0.0,0.30371807307370885,0.0
1.75,-14.49420231907238,0.0,-8.305235048837613,2.6901054008850678,200,True,1.0154900550688946,1.0339659248145074,-11.465908081211964,-0.14616931005375733,4.0409407028765365,-1.3053152391910823,0.0304,0.1,2.145733669072204,,False,-1.0483413992263186,0,0.16660002665600437,0.34372,False,7.836748633879781,21.08167982806878,23.49060375849661,8.1029310498023,7.529631618658276,7.646266028095272,7.953609032577444,5.331200852992136,1.065770947219627,8.102946186812034,6.797630947620951,12.14388688968857,19.568839131014265,16.322804744697688,18.305235048837613,7.413701186192189,3.77202450360254,8.249100359856058,transient,17.38673197387711,0.0,0.4140731596360283,0.0
1.78,-15.577102492336408,0.0,-8.505364520858326,2.652885284148683,200,True,1.0195081855222088,1.04208869898909,-11.791799946687997,-0.26061083503106985,3.923069885734426,-1.2997687565864267,0.03245714285714286,0.1,2.1559080020581045,,False,-0.8905206832653972,0,0.4998000799680131,0.3436600000000001,False,7.756963881114221,20.57833533253366,24.65680394508864,8.08344440001777,7.50198154424826,7.648331593017149,7.934545229527236,5.414500866320139,1.0791813770825882,8.083471941978935,6.7837031853925085,12.006541827713361,19.875244346705767,16.060011581733573,18.505364520858326,6.997201119552178,4.162169420538202,8.34405523504884,transient,17.42716246834599,0.0,0.4067091834748113,0.0
1.8,-14.994002399040392,0.0,-8.551831648293067,2.7384823163971737,200,True,1.0128337030776864,1.0454735592557556,-11.677567861744196,-0.11873187233043758,4.102357979102431,-1.350977353431225,0.03988571428571429,0.1,2.1380167117434614,,False,-1.1971956679176297,0,0.08330001332800308,0.3437000000000001,False,7.792866186858592,21.340626249500207,23.990403838464623,8.147235550224353,7.575803911588734,7.673029530577672,7.991270158603225,5.247900839664134,1.099737010739564,8.147242180833597,6.796264827402372,12.249600159936028,19.82480341196855,16.422984643408782,18.551831648293067,7.4970011995201915,3.8561297464967135,8.265967422554791,transient,17.41892576302812,0.0,0.41096173215492143,0.0
1.82,-16.243502598960426,0.0,-8.646174863387984,2.618392579023465,200,True,1.0317426524043505,1.0155358102619643,-11.998284019725446,-0.31578479719223473,4.166369490541969,-1.2699171059305554,0.02662857142857143,0.1,2.1719253780203798,,False,-0.43140544972494826,0,0.41650006664001005,0.34358,False,7.914384246301479,20.7229649806744,24.990003998400645,8.037340619307834,7.4280592368797995,7.663845540306742,7.8902343824375025,5.414500866320138,1.0738503426569714,8.037360128721438,6.767443022790883,12.203729619263408,20.03562463903328,16.174606014146804,18.646174863387984,7.0805011328801815,4.217088608134343,8.353125416500069,transient,17.456504065040647,0.0,0.4011524853209909,0.0
1.84,-15.1606024256964,0.0,-8.599531615925063,2.7814156668499432,200,True,1.001703014089442,1.0374850283620325,-11.833594340041767,-0.1389031688911775,4.169645589756458,-1.3119284472953927,0.03925714285714286,0.1,2.1473122346045894,,False,-1.3821007152490472,0,0.24990003998400656,0.34368,False,7.821921231507396,21.75601426096229,24.573503931760637,8.11512617175352,7.597524211004795,7.610462902782716,7.962210353953657,5.331200852992136,1.0927803117441044,8.11514049580932,6.8032120485139265,12.284786085565777,19.948720511795287,16.389080505201825,18.599531615925063,7.163801146208183,4.0727826141848,8.254029340644697,transient,17.425709716113552,0.0,0.40679933164377163,0.0
1.85,-16.07690257230442,0.0,-8.689609870337584,2.6996597475050788,200,True,1.0317289570790187,1.0293071938723684,-12.028083211159988,-0.25647042770193806,4.157039973454287,-1.2560558993077198,0.019714285714285715,0.1,2.1710899636338215,,False,-0.5406509227381252,0,0.33320005331200786,0.3436000000000001,False,7.809709449553513,21.083558243369325,25.57310409169666,8.038590119507752,7.444249521413856,7.680447795996031,7.894880143180822,5.331200852992136,1.0367673537981474,8.03862620451897,6.78257030521125,12.195666177973257,20.06667333066774,16.23633975286036,18.689609870337584,7.0805011328801815,4.151706578059418,8.29506054720969,transient,17.45250233240037,0.0,0.4005940589475707,0.0
